call_id,channel,segment_id,start_time,end_time,text
en_AU_Telecom_1586372,channel1,30,227.0,240.0,"One is green, constant green, and the other one is flashing green. Is that right?"
en_AU_Telecom_1586372,channel1,31,240.0,250.0,"So that's already a good sign that you have in there, but next to it, you will see your power button."
en_AU_Telecom_1586372,channel1,32,250.0,252.0,Yeah.
en_AU_Telecom_1586372,channel1,33,252.0,259.0,"So to start, press the power button for like 10 seconds."
en_AU_Telecom_1586372,channel1,34,259.0,262.0,Hold.
en_AU_Telecom_1586372,channel1,35,262.0,268.0,And both of those lights will start flashing.
en_AU_Telecom_1586372,channel1,36,268.0,276.0,"When they started flashing, then release it."
en_AU_Telecom_1586372,channel1,37,276.0,285.0,"And just wait until then again, one become constant light green light and the other one is flashing."
en_AU_Telecom_1586372,channel1,38,285.0,300.0,And that's when we can go and check your computer and your internet speed again.
en_AU_Telecom_1586372,channel1,39,300.0,305.0,"Okay, do you want to look at your, your speed is back on?"
en_AU_Telecom_1586372,channel1,40,305.0,309.0,I can see it from our end and it looks okay.
en_AU_Telecom_1586372,channel1,41,309.0,317.0,"But if you want to test something from your end, is that just the videos that you have problem with?"
en_AU_Telecom_1586372,channel1,42,317.0,319.0,So we can't really test it now.
en_AU_Telecom_1586372,channel1,43,319.0,326.0,"You will need to just be on a call or something to check the videos, whether they are freezing again or not."
en_AU_Telecom_1586372,channel1,44,326.0,331.0,But what I can see from this end is looking nice and healthy.
en_AU_Telecom_1586372,channel1,45,331.0,338.0,What could be the case is maybe try again.
en_AU_Telecom_1586372,channel1,46,338.0,347.0,The rebooting of your murder might fix the issue if you haven't done that for a while and we had storms and things like that.
en_AU_Telecom_1586372,channel1,47,347.0,355.0,"But if you have other issues, you can always call us back."
en_AU_Telecom_1586372,channel1,48,356.0,361.0,"Well, let me have a look what plan you're on."
en_AU_Telecom_1586372,channel1,49,361.0,364.0,"We do, yeah, we do have another one."
en_AU_Telecom_1586372,channel1,50,364.0,374.0,"You're on a very good plan, but we do have another faster plan, which is an unlimited internet."
en_AU_Telecom_1586372,channel1,51,374.0,383.0,"So one thing about upgrades is you can, once you operate it, you cannot go back to your current plan."
en_AU_Telecom_1586372,channel1,52,383.0,388.0,And you are on $85 per month at the moment.
en_AU_Telecom_1586372,channel1,53,388.0,391.0,"There are other plan, which is called the Turbo plan."
en_AU_Telecom_1586372,channel1,54,391.0,399.0,"If you want to upgrade to that one, that's $115 per month."
en_AU_Telecom_1586372,channel1,55,399.0,401.0,Is that something you would like to see?
en_AU_Telecom_1586372,channel1,56,401.0,406.0,Yeah.
en_AU_Telecom_1586372,channel1,57,406.0,423.0,"Well, it is expected to be faster, but if there is a problem with your neighborhood and or anything like that, then it won't really fix the issue as such."
en_AU_Telecom_1586372,channel1,58,423.0,425.0,"Okay, that's not a problem at all."
en_AU_Telecom_1586372,channel1,59,425.0,426.0,Thank you for calling us.
en_AU_Telecom_1586372,channel1,60,426.0,431.0,Is there anything else I can help you with?
en_AU_Telecom_1586372,channel1,61,431.0,432.0,Thank you.
en_AU_Telecom_1586372,channel1,62,432.0,434.0,Good luck with that journey.
en_AU_Telecom_1586372,channel1,63,434.0,435.0,Bye.
en_AU_Telecom_1586372,channel2,1,0.0,25.72,"Hi, my name's Jenny. I'm just ringing because I'm kind of frustrated. My internet is really,"
en_AU_Telecom_1586372,channel2,2,25.72,45.72,really slow and I'm trying to do some work on it on my computer. I've got my account number.
en_AU_Telecom_1586372,channel2,3,45.72,61.72,It's 459-1273. Yeah.
en_AU_Telecom_1586372,channel2,4,61.72,85.72,"It's 38 Brown Street, Sydney."
en_AU_Telecom_1586372,channel2,5,85.72,104.72,I'm trying to video calls for my clients and the videos keep freezing. Pretty sure. Yeah.
en_AU_Telecom_1586372,channel2,6,104.72,114.72,"In the place where I am, it's just me. Yeah."
en_AU_Telecom_1586372,channel2,7,114.72,137.72,"Well, I work from 9 to 5 and it's basically happening between 9 to 5."
en_AU_Telecom_1586372,channel2,8,137.72,160.72,My computer seems to be fine. Are there any outages in my area?
en_AU_Telecom_1586372,channel2,9,160.72,183.72,"Well, I haven't seen any and the skies look pretty good today."
en_AU_Telecom_1586372,channel2,10,183.72,200.72,It's just at home. I have both hoping that you could help me troubleshoot the modem.
en_AU_Telecom_1586372,channel2,11,200.72,220.72,Just in case it's a problem in the modem.
en_AU_Telecom_1586372,channel2,12,220.72,232.72,Yeah.
en_AU_Telecom_1586372,channel2,13,232.72,247.72,"Yes. Let me just double check. Yeah, that's right."
en_AU_Telecom_1586372,channel2,14,247.72,270.72,"Oh, yeah. Okay, yeah."
en_AU_Telecom_1586372,channel2,15,270.72,292.72,Okay. Yeah.
en_AU_Telecom_1586372,channel2,16,292.72,313.72,Okay. So everything's looking good.
en_AU_Telecom_1586372,channel2,17,313.72,342.72,"Yeah, it's just the videos."
en_AU_Telecom_1586372,channel2,18,343.72,370.72,"Well, do you have a faster plan?"
en_AU_Telecom_1586372,channel2,19,370.72,395.72,What's the cost of the upgrade?
en_AU_Telecom_1586372,channel2,20,395.72,418.72,"Okay. But if I upgrade it, that would make my internet a lot faster."
en_AU_Telecom_1586372,channel2,21,418.72,428.72,Okay. I'll probably think about it for a little while.
en_AU_Telecom_1586372,channel2,22,428.72,433.72,"Not at the moment. No, thank you."
en_AU_Telecom_1586372,channel2,23,433.72,435.72,Thanks.
