call_id,channel,segment_id,start_time,end_time,text
en_CA_Aviation_1592236,channel1,44,672.0,692.0,You're very welcome. I'm glad that we could accommodate you today and thank you for calling the air luxuries customer support line. I've been Ben and after this call you'll be asked if you want to fill out a quick survey of how we did today.
en_CA_Aviation_1592236,channel1,45,692.0,696.0,I'm glad to hear that. Have a great day. Bye now.
en_CA_Aviation_1592236,channel2,1,0.0,2.06,you
en_CA_Aviation_1592236,channel2,2,30.0,54.22,"My name is Dorothy Brown, and I have booked an airline ticket from Ottawa to Vancouver"
en_CA_Aviation_1592236,channel2,3,54.22,67.8,"for Sunday. But my seat, which I booked online earlier, I now am walking with a cane, and"
en_CA_Aviation_1592236,channel2,4,67.8,74.4,I was just wondering if I could make a seat change to more of the front of the plane instead
en_CA_Aviation_1592236,channel2,5,74.4,96.0,"of the back of the plane. Okay, it's one, ten, five, two, zero."
en_CA_Aviation_1592236,channel2,6,104.4,129.62,That is correct. That's why I was wondering if we could change it all because that would
en_CA_Aviation_1592236,channel2,7,129.62,148.48,involve three of us instead of just one seat change.
en_CA_Aviation_1592236,channel2,8,148.48,154.58,"How much are we talking? Are you talking per person, or are you just talking for the seat"
en_CA_Aviation_1592236,channel2,9,184.58,193.3,"change? That would be very important to me because, like I said, when we booked our originally,"
en_CA_Aviation_1592236,channel2,10,193.3,199.38,"I was not in need of any assistance, and I'm not in need of really assistance. Now it's"
en_CA_Aviation_1592236,channel2,11,199.38,205.34,"just, as I stated, I don't want to have to walk the whole length of the plane to get"
en_CA_Aviation_1592236,channel2,12,205.34,211.3,to the seats. So I would really appreciate being towards the front for sure.
en_CA_Aviation_1592236,channel2,13,235.34,253.58,"Well, since is it still we only get one bag per person and one take on bag, how much is the"
en_CA_Aviation_1592236,channel2,14,253.58,280.78,baggage allowance at this time?
en_CA_Aviation_1592236,channel2,15,280.78,303.42,"Okay, yeah, that's good to know as well. So if perhaps things go not so well and we can't"
en_CA_Aviation_1592236,channel2,16,303.42,311.98,"go at all because of my condition or anything else that could crop up, is there a fee for"
en_CA_Aviation_1592236,channel2,17,311.98,318.9,refunds or is it a no charge refundable ticket?
en_CA_Aviation_1592236,channel2,18,371.98,400.9,"That's good to know as well. All right. So I'm thinking about this, would you be able"
en_CA_Aviation_1592236,channel2,19,400.94,406.74,to make the change right now or do I have to wait to later and book it online because I originally
en_CA_Aviation_1592236,channel2,20,406.74,415.3,booked my ticket online? Can I rebook it here or do I need to go back to the website?
en_CA_Aviation_1592236,channel2,21,460.9,488.94,"Yeah, I think that would be very helpful for us. So I think we should go ahead and do just what you"
en_CA_Aviation_1592236,channel2,22,488.94,498.74,just stated. Go ahead and move the tickets and will you give me the tickets online or how am I going to get the ticket?
en_CA_Aviation_1592236,channel2,23,518.94,533.54,"Oh, that would be really super nice."
en_CA_Aviation_1592236,channel2,24,548.94,575.54,Wow.
en_CA_Aviation_1592236,channel2,25,578.94,592.54,"Wow, is that a new feature? A check baggage online? It really sounds convenient."
en_CA_Aviation_1592236,channel2,26,608.94,629.54,"Well, is there a special place where you have to put the baggage when you get to the airport? Or is it just the same?"
en_CA_Aviation_1592236,channel2,27,638.94,656.54,"Oh, I like that idea. That sounds good to me. Okay, let's go for it."
en_CA_Aviation_1592236,channel2,28,656.54,672.14,"Okay, sounds great. Thanks a lot."
en_CA_Aviation_1592236,channel2,29,672.14,691.74,"Well, yeah, for sure. I don't have any trouble with that. It's great. Thanks a lot."
en_CA_Aviation_1592236,channel2,30,691.74,703.34,Bye.
