call_id,channel,segment_id,start_time,end_time,text
en_AU_Insurance_1585410,channel1,24,556.28,577.28,"It'll have a comprehensive list of all the events and actual contents that are covered by the insurance and we'll even give you a little breakdown on how much you're saving just over time with with the insurance as well. So not very long, usually within 24 hours at the most."
en_AU_Insurance_1585410,channel1,25,586.28,608.28,"Yeah, so what sort of documentation do you need so we would need if possible if you could provide the original or not the original but a copy of the architects planning for the renovations."
en_AU_Insurance_1585410,channel1,26,608.28,626.28,Just some invoices as well with the tradesmen that were working on the renovations or if you did it yourself. Just some documentation of the invoices there or not necessarily the invoices but the receipts of the materials and the goods and things like that.
en_AU_Insurance_1585410,channel1,27,626.28,643.28,So just just sort of evidence of the amount of money that went into it and just sort of the final plans for it as well is kind of mainly what we need and if you could supply photos as well that's that's really awesome supplementary materials as well.
en_AU_Insurance_1585410,channel1,28,657.28,683.28,"Yeah, so that's kind of the crux of what it all comes down to in the claim process naturally it depends on how much you're claiming and sort of what the cause is for the claim being made, but we'll basically just get you to provide evidence of ownership of the contents."
en_AU_Insurance_1585410,channel1,29,684.28,704.28,But like prior to the event similar to the materials for changing the plan as well we would just ask if you could provide some photo evidence and that sort of stuff so just we can get a comprehensive idea of exactly the extent of the damage and sort of what the total value would be as well.
en_AU_Insurance_1585410,channel1,30,705.28,717.28,Naturally we'll be in contact with you the all every step of the way just to make sure that you're doing all right and just making the process as simple and as comfortable as possible.
en_AU_Insurance_1585410,channel1,31,717.28,743.28,"Yeah, so it can vary depending on one the materials that are damaged the content that's damaged the cause and also the total amount being claimed as well naturally it also it also does depend on the claim as well."
en_AU_Insurance_1585410,channel1,32,743.28,768.28,"So yeah larger claims tend to take a little bit longer generally they're resolved within a month, but usually they're tracked a bit faster, especially if the if the claim is making their payments and providing their evidence quite quickly it really fast tracks the process, but generally within a month or so."
en_AU_Insurance_1585410,channel1,33,773.28,788.28,Yeah absolutely it's been a pleasure Bob and I look forward to hearing from you have a good day mate.
en_AU_Insurance_1585410,channel1,34,803.28,805.28,Thank you.
en_AU_Insurance_1585410,channel2,1,0.0,29.98,"Yeah, hi. Yes, of course. Thank you for returning my call. Um, I'm a part of party. We'll"
en_AU_Insurance_1585410,channel2,2,30.34,36.62,policy holder with your company. And I've done some renovation to my place. And I just want to go
en_AU_Insurance_1585410,channel2,3,36.62,43.78,through all the implications of that. Just to check my insurance policy if it would be covered for
en_AU_Insurance_1585410,channel2,4,43.78,49.54,"what I've done. If you like, I can go through all the renovation areas and then maybe you can"
en_AU_Insurance_1585410,channel2,5,49.54,53.1,update me on what I need to do from there.
en_AU_Insurance_1585410,channel2,6,79.54,101.82,"All right. So what we did was we there was two areas that we worked on. Um, we added another room"
en_AU_Insurance_1585410,channel2,7,102.38,111.1,pretty much we converted our garage into another room. And we also renovated the shit into make it
en_AU_Insurance_1585410,channel2,8,111.1,122.82,into a what is known as a granny flat. So the cost for all that was the cost was more involved
en_AU_Insurance_1585410,channel2,9,122.82,133.02,"with looking after my partners mom rather than anything else. So the cost was 120,000 for all of"
en_AU_Insurance_1585410,channel2,10,133.02,140.54,"it. However, it didn't increase the value of the house by that much at the current market rates"
en_AU_Insurance_1585410,channel2,11,140.54,146.78,anyway. So that's that's where we are. So we've improved obviously I'll send you all the
en_AU_Insurance_1585410,channel2,12,146.78,155.06,"details of it's come to renovate 120. And yeah, I can send you the details on that. So with that in"
en_AU_Insurance_1585410,channel2,13,155.06,163.26,"mind then, um, what how will I go about I can update my coverage for the new granny flat and the"
en_AU_Insurance_1585410,channel2,14,163.26,165.7,new converted garage with you now.
en_AU_Insurance_1585410,channel2,15,193.26,223.18,"Okay. I will have these two, two questions."
en_AU_Insurance_1585410,channel2,16,224.18,232.78,"I need to cover here. The first one is that we've had the policy going, Oh, I probably had no 8010 years."
en_AU_Insurance_1585410,channel2,17,233.18,241.18,And we've never even really looked at it to see that needs to upgraded or anything like that. So the
en_AU_Insurance_1585410,channel2,18,241.18,247.06,first thing we'd like to know is should it should we have upgraded it at any stage? What are the
en_AU_Insurance_1585410,channel2,19,247.06,254.82,other great options do you have? And then be how will whatever you suggest that we upgrade if we go
en_AU_Insurance_1585410,channel2,20,254.82,263.38,ahead with the upgrade? How do you think that will be affected by the renovations? And we've also
en_AU_Insurance_1585410,channel2,21,263.38,270.74,that the house is far more secure now or so I didn't forget to add that we added a fence
en_AU_Insurance_1585410,channel2,22,270.74,279.06,"around the property as well. So with all that in mind, I what we have what other policies should we"
en_AU_Insurance_1585410,channel2,23,279.06,284.26,"look at because we haven't looked at it for a long time and be whatever you suggest. Now,"
en_AU_Insurance_1585410,channel2,24,284.26,290.66,"would that be sufficient for us to go ahead with the added security, the garage being changed"
en_AU_Insurance_1585410,channel2,25,291.7,296.9,"into a another room and the granny flat. The granny, the granny is it just is pretty much"
en_AU_Insurance_1585410,channel2,26,296.9,303.86,"just a one bedroom with a kitchen lounge. And as I said, I will send you the details and some"
en_AU_Insurance_1585410,channel2,27,303.86,312.82,"pictures if you like. But it's not extravagant, but it's just there to cater for the mom."
en_AU_Insurance_1585410,channel2,28,386.9,398.02,So
en_AU_Insurance_1585410,channel2,29,398.02,420.6,I've got the other question I should bring up is how does our insurance be affected in
en_AU_Insurance_1585410,channel2,30,420.6,426.62,regards to the actual property size obviously the same but now the
en_AU_Insurance_1585410,channel2,31,426.62,434.18,"residence is bigger, the square footage there has changed. Is our policy"
en_AU_Insurance_1585410,channel2,32,434.18,437.9,affected at all by that?
en_AU_Insurance_1585410,channel2,33,450.6,460.76,"Okay this is one that somebody, a friend of mine at work, we're talking about this"
en_AU_Insurance_1585410,channel2,34,460.76,469.92,said I should bring up with you is now my mum-in-law is pretty old and is age
en_AU_Insurance_1585410,channel2,35,469.92,476.16,affected because there's more likely to have a cause damage I don't know
en_AU_Insurance_1585410,channel2,36,476.2,481.04,accidentally dropping you know breaking something and we're having to climb for
en_AU_Insurance_1585410,channel2,37,481.04,487.52,this age of factor when it comes into our insurance.
en_AU_Insurance_1585410,channel2,38,506.16,529.8,Yeah yeah yeah okay okay and okay let's get a little bit of peace of mind there
en_AU_Insurance_1585410,channel2,39,529.8,538.96,now how long will it take you to get for us to receive the confirmation for this
en_AU_Insurance_1585410,channel2,40,538.96,542.92,updated coverage of our policy?
en_AU_Insurance_1585410,channel2,41,559.8,586.48,"Okay I've got a double-headed question here what documentations, different"
en_AU_Insurance_1585410,channel2,42,586.48,592.24,documentations will you need for this renovation? I'll come to the other one after
en_AU_Insurance_1585410,channel2,43,592.24,595.6,I'll answer that one
en_AU_Insurance_1585410,channel2,44,646.52,654.68,the other question was in the event that we have to have to claim what is the what
en_AU_Insurance_1585410,channel2,45,654.68,659.88,kind of information would you require and what is the process involved if we
en_AU_Insurance_1585410,channel2,46,659.88,662.64,don't need to make a claim?
en_AU_Insurance_1585410,channel2,47,719.88,727.56,In that particular case how long does it normally take to resolve issues?
en_AU_Insurance_1585410,channel2,48,749.88,776.52,Thank you very much for that information and again thank you for calling me back
en_AU_Insurance_1585410,channel2,49,776.68,782.48,and resolved it now we can just get on and supply you with all the documentation
en_AU_Insurance_1585410,channel2,50,782.48,785.28,photos and then.
en_AU_Insurance_1585410,channel2,51,788.64,792.76,You too thank you bye bye
en_AU_Insurance_1585410,channel2,52,802.24,805.36,no good
