call_id,channel,segment_id,start_time,end_time,text
en_AU_RealEstate_1591705,channel1,48,321.36,326.4,"different services, did you need a hand moving your electricity and gas over to"
en_AU_RealEstate_1591705,channel1,49,326.4,327.4,your new address?
en_AU_RealEstate_1591705,channel1,50,327.4,355.4,"Okay well if it's not too late maybe just double check with them if there are any overhead fees,"
en_AU_RealEstate_1591705,channel1,51,355.56,361.0,connection costs as well as a guarantee for same-day moving that your power is switched on
en_AU_RealEstate_1591705,channel1,52,361.96,366.44,"because it's nothing worse than getting into new property and fighting the lights don't turn on,"
en_AU_RealEstate_1591705,channel1,53,366.44,371.4,however if you did do it with us because you are already verified with your now system and we
en_AU_RealEstate_1591705,channel1,54,371.4,377.96,can see you do have a good rental tendency history we can't guarantee that all facilities will
en_AU_RealEstate_1591705,channel1,55,377.96,382.52,be activated by the time you turn the keys of first day in a new property.
en_AU_RealEstate_1591705,channel1,56,386.28,393.4,No worries well from here I can also send you a checklist just of all the different things
en_AU_RealEstate_1591705,channel1,57,393.4,398.28,we require as well as just everything that can make your life that little bit easier
en_AU_RealEstate_1591705,channel1,58,398.28,406.2,in lead up to one of those last days in your current property. I always know that there's
en_AU_RealEstate_1591705,channel1,59,406.2,408.2,always one last little moving box to be packed.
en_AU_RealEstate_1591705,channel1,60,415.64,425.56,And just on that have you have you already organized a moving service or would you like a hand
en_AU_RealEstate_1591705,channel1,61,426.12,430.12,we do have different tiers of removalists available ones that can come in and pack
en_AU_RealEstate_1591705,channel1,62,430.12,434.04,everything up for you and install it in a new house or if you just even need something
en_AU_RealEstate_1591705,channel1,63,434.04,436.84,as simple as a moving box we'd be happy to help.
en_AU_RealEstate_1591705,channel1,64,445.4,461.16,Yeah absolutely well I can pass it over what I can send you some details of silver service
en_AU_RealEstate_1591705,channel1,65,461.16,466.52,removalists they do it full end-to-end package I'm not gonna lie it just kind of made a little
en_AU_RealEstate_1591705,channel1,66,466.52,471.88,bit of a pricier price package um but you can't put a price on your side I cannot any.
en_AU_RealEstate_1591705,channel1,67,472.6,484.92,So all right well I'll get the moving out agreement sorted now as well as some recommendations
en_AU_RealEstate_1591705,channel1,68,484.92,490.28,for carpet cleaners along with the removalists we'll pop all of that into an email for you
en_AU_RealEstate_1591705,channel1,69,490.28,494.52,and also pop it into the post as well just so you do have a hard copy and you can stick it
en_AU_RealEstate_1591705,channel1,70,494.52,497.64,up on the fridge before you turn that one off and get it defrosting.
en_AU_RealEstate_1591705,channel1,71,498.2,506.84,Not a problem and I will just mention I all sorted with bond do you know the way that the bond works?
en_AU_RealEstate_1591705,channel1,72,509.96,516.84,Yeah no worries so in Victoria there has just been a legislation passed with the RBTA
en_AU_RealEstate_1591705,channel1,73,516.84,522.52,that you no longer have to wait if to receive your bond and then pay your bond to the new
en_AU_RealEstate_1591705,channel1,74,522.52,529.16,real estate agent the RBTA it can hold on to that one and pass it directly to the new
en_AU_RealEstate_1591705,channel1,75,529.16,534.12,tenancy agreement if everything at the property is above board.
en_AU_RealEstate_1591705,channel1,76,538.76,544.36,So we will just need your removal to proceed with that one so I'll also include that form
en_AU_RealEstate_1591705,channel1,77,544.92,550.52,within the email that I'll send you as well I'd copy that back in the mail within the next
en_AU_RealEstate_1591705,channel1,78,550.52,554.44,two days. I can organise that to go to your current address
en_AU_RealEstate_1591705,channel1,79,554.44,559.4,otherwise if you like I can send it to say a work address or to your parents house
en_AU_RealEstate_1591705,channel1,80,559.4,563.4,if that might be easier just if you like or which property you're going to be like edited out.
en_AU_RealEstate_1591705,channel1,81,568.44,574.12,Okay not a problem well I think that's everything we need from our side
en_AU_RealEstate_1591705,channel1,82,575.08,579.64,it's going to be a shame that you're leaving us after so long but is there any other questions
en_AU_RealEstate_1591705,channel1,83,579.64,581.64,that you had before we wrap up the presentation?
en_AU_RealEstate_1591705,channel1,84,599.4,603.72,Not a problem well it's been great having you as a tenant and we'll get those documents out
en_AU_RealEstate_1591705,channel1,85,603.72,607.56,just return them at your earliest convenience and we'll process everything from there.
en_AU_RealEstate_1591705,channel1,86,609.64,612.52,Okay thank you Collora.
en_AU_RealEstate_1591705,channel2,1,0.0,21.66,"Hey, Tom, just Laura from 24A Brunswick Street."
en_AU_RealEstate_1591705,channel2,2,21.66,24.8,We actually need to organize a move out.
en_AU_RealEstate_1591705,channel2,3,24.8,27.2,We're moving kind of across town.
en_AU_RealEstate_1591705,channel2,4,27.2,32.0,"So, yeah, I just need to know what to do, all that kind of stuff."
en_AU_RealEstate_1591705,channel2,5,42.0,44.0,"Yeah, it's 3-1-4-5."
en_AU_RealEstate_1591705,channel2,6,44.0,59.92,I've just got a new job and it's the other side of town and it would take forever for
en_AU_RealEstate_1591705,channel2,7,59.92,63.12,"me to get, you know, there and back every single day."
en_AU_RealEstate_1591705,channel2,8,63.12,66.96,"So we're really sad to be living the property, but yeah, we just need to get something."
en_AU_RealEstate_1591705,channel2,9,66.96,70.08,It's a little bit easy to get to and from work on the daily.
en_AU_RealEstate_1591705,channel2,10,74.4,79.36,"No, when actually working that side of town, that would be good."
en_AU_RealEstate_1591705,channel2,11,79.36,83.92,"But yeah, it's a bit further than that in a different direction, unfortunately."
en_AU_RealEstate_1591705,channel2,12,83.92,86.32,"So, you know, if that helped, it would have been really good."
en_AU_RealEstate_1591705,channel2,13,86.32,106.0,"Yeah, we could be month to month now."
en_AU_RealEstate_1591705,channel2,14,116.32,140.0,"Yeah, definitely let's get it started straight away."
en_AU_RealEstate_1591705,channel2,15,146.32,174.0,"I have, but it was a really long time ago, so a little refresher would be fantastic."
en_AU_RealEstate_1591705,channel2,16,176.56,190.0,Mm-hmm.
en_AU_RealEstate_1591705,channel2,17,190.4,203.2,"Oh, I'm not sure if I do."
en_AU_RealEstate_1591705,channel2,18,203.2,207.28,"I feel like it would have been in the email somewhere, but I'm not confident."
en_AU_RealEstate_1591705,channel2,19,207.28,215.68,I still have it.
en_AU_RealEstate_1591705,channel2,20,250.72,258.64,"Yeah, we actually did it just kind of as a refresher while we've been living here."
en_AU_RealEstate_1591705,channel2,21,258.64,261.68,So we have kind of had the carpets done before.
en_AU_RealEstate_1591705,channel2,22,268.72,271.68,We actually hired it from the supermarket.
en_AU_RealEstate_1591705,channel2,23,280.08,283.52,"Okay, not a problem."
en_AU_RealEstate_1591705,channel2,24,283.52,295.44,We can organize that.
en_AU_RealEstate_1591705,channel2,25,295.44,301.28,Do you have people that you kind of recommend for some of this stuff?
en_AU_RealEstate_1591705,channel2,26,310.0,333.52,"Oh, no, I'll be fine with electricity and gas."
en_AU_RealEstate_1591705,channel2,27,333.52,339.2,We've got a company that kind of asked us the same thing.
en_AU_RealEstate_1591705,channel2,28,339.2,342.0,I think it's like one of those third party companies where they compare
en_AU_RealEstate_1591705,channel2,29,343.68,344.88,everything that you're doing.
en_AU_RealEstate_1591705,channel2,30,344.88,349.92,We had a look when we were looking for the property and they organized for us to do the
en_AU_RealEstate_1591705,channel2,31,349.92,362.72,electricity and gas already.
en_AU_RealEstate_1591705,channel2,32,362.88,376.24,"Yeah, definitely."
en_AU_RealEstate_1591705,channel2,33,385.92,388.24,"Okay, something I'll look into."
en_AU_RealEstate_1591705,channel2,34,393.44,412.64,"Oh, you better believe it."
en_AU_RealEstate_1591705,channel2,35,412.64,417.04,"I feel like every time I go into a different room, I just realize that I haven't packed"
en_AU_RealEstate_1591705,channel2,36,417.04,419.6,something up and it's like another box and another box.
en_AU_RealEstate_1591705,channel2,37,419.6,429.12,"So yeah, it's endless."
en_AU_RealEstate_1591705,channel2,38,439.44,441.12,"Oh, wow, pack it up for me."
en_AU_RealEstate_1591705,channel2,39,441.12,442.4,I haven't heard of that before.
en_AU_RealEstate_1591705,channel2,40,442.4,443.76,That does sound delightful.
en_AU_RealEstate_1591705,channel2,41,444.8,448.8,"I would like to compare the costs though because, yeah, I'd imagine that would be pretty"
en_AU_RealEstate_1591705,channel2,42,448.8,451.36,expensive getting someone to do the whole thing for you.
en_AU_RealEstate_1591705,channel2,43,452.8,464.32,"But yeah, very keen to see some pricing and all that kind of thing."
en_AU_RealEstate_1591705,channel2,44,475.28,475.92,That's true.
en_AU_RealEstate_1591705,channel2,45,479.68,502.4,"All right, that sounds good."
en_AU_RealEstate_1591705,channel2,46,502.4,506.32,Thank you.
en_AU_RealEstate_1591705,channel2,47,509.76,522.32,"No, could you explain it to me?"
en_AU_RealEstate_1591705,channel2,48,522.32,539.84,"Okay, yep, no, no problem."
en_AU_RealEstate_1591705,channel2,49,552.32,569.84,"No, sitting in here would be fine because obviously we'll have access for a while."
en_AU_RealEstate_1591705,channel2,50,582.96,587.36,"No, I think that's kind of coming to everything."
en_AU_RealEstate_1591705,channel2,51,587.36,592.24,I'll definitely make sure I get on to those companies and all that kind of stuff
en_AU_RealEstate_1591705,channel2,52,592.24,596.4,and organize that professional clean just to make sure it's done properly.
en_AU_RealEstate_1591705,channel2,53,596.4,597.76,"But yeah, that sounds great."
en_AU_RealEstate_1591705,channel2,54,597.76,607.84,And obviously thanks so much for helping us out across the years.
en_AU_RealEstate_1591705,channel2,55,608.24,612.48,Wonderful.
en_AU_RealEstate_1591705,channel2,56,612.48,613.36,Thank you.
