call_id,channel,segment_id,start_time,end_time,text
en_CA_Banking_1592237,channel1,26,285.76,290.76,There is no annual fee with our card or even a monthly fee.
en_CA_Banking_1592237,channel1,27,290.76,300.76,"We are a no fees bank, which means that you don't have to pay anything for maintaining your balance with us or your account with us."
en_CA_Banking_1592237,channel1,28,300.76,305.76,So it's a feature that we offer that the majority of banks don't offer.
en_CA_Banking_1592237,channel1,29,305.76,319.76,So it gives you the freedom to know that banking with us doesn't cost your money.
en_CA_Banking_1592237,channel1,30,319.76,341.76,"Yeah, so our online banking and our mobile apps that we offer, which you can use directly from your smartphone, all have one of the top line security features that we offer."
en_CA_Banking_1592237,channel1,31,342.76,344.76,We offer that the industry offers.
en_CA_Banking_1592237,channel1,32,344.76,351.76,"We offer what's known as two factor authentication, which means it goes through two steps before you can get into your account."
en_CA_Banking_1592237,channel1,33,351.76,362.76,"It is a little bit sometimes a little bit more daunting for people, but it gives you that extra peace of mind to know that your account is not hacked."
en_CA_Banking_1592237,channel1,34,362.76,366.76,"If you lose your card, we do have offer a zero liability."
en_CA_Banking_1592237,channel1,35,366.76,374.76,If things are purchased with your card that was not you and you reported will automatically reverse those charges on your card.
en_CA_Banking_1592237,channel1,36,393.76,403.76,"Yeah, so you will have to set up usually four to six digit pin to be able to access or to make purchases."
en_CA_Banking_1592237,channel1,37,403.76,412.76,"If you use tap on your card, which is a feature that allows you to just tap the card that does have a limit of $250."
en_CA_Banking_1592237,channel1,38,412.76,415.76,But that way you won't have to use a pin.
en_CA_Banking_1592237,channel1,39,415.76,424.76,"We also do have a daily withdrawal limit or purchase limit normally put in place of $1,000."
en_CA_Banking_1592237,channel1,40,424.76,432.76,"So in case you do have to make any purchases that are a little bit higher or you'd like that limit removed, those are automatic."
en_CA_Banking_1592237,channel1,41,432.76,439.76,You can get those changed when you get the card and to just give us a call and say that you'd like those features removed.
en_CA_Banking_1592237,channel1,42,439.76,447.76,"Or if you make a big purchase, just give us a call and we'll up the limit temporarily for the purchase that you're trying to do."
en_CA_Banking_1592237,channel1,43,447.76,453.76,"For the ATM access, you do have that access to be able to access at any of our locations."
en_CA_Banking_1592237,channel1,44,453.76,456.76,No charge to be able to access the ATM and your funds.
en_CA_Banking_1592237,channel1,45,456.76,461.76,"However, if you do go to other banks, you can use their ATMs."
en_CA_Banking_1592237,channel1,46,461.76,465.76,"However, there's usually a small conversion charge."
en_CA_Banking_1592237,channel1,47,469.76,485.76,"Oh, no, we're nationwide branches."
en_CA_Banking_1592237,channel1,48,485.76,495.76,"We have branches in many locations, over 300 branches in many small rural communities, as well as in many, all the major cities across Canada."
en_CA_Banking_1592237,channel1,49,495.76,500.76,We are a very large but very family friendly bank.
en_CA_Banking_1592237,channel1,50,500.76,517.76,So you can trust us.
en_CA_Banking_1592237,channel1,51,517.76,523.76,"Oh, no, this is not a long process at all since we already have many of your information on file from the credit card."
en_CA_Banking_1592237,channel1,52,523.76,531.76,Please give me a few minutes to be able to enter all the information in and I will email you directly with all the other information.
en_CA_Banking_1592237,channel1,53,531.76,537.76,You'll receive the new card in the mail within seven to ten business days.
en_CA_Banking_1592237,channel1,54,537.76,546.76,"And from there, it will give you further instructions on how to complete the setup once you fully activate the card once you get it."
en_CA_Banking_1592237,channel1,55,546.76,552.76,"You'll have to create a pin, which all the instructions will be done there."
en_CA_Banking_1592237,channel1,56,552.76,565.76,And we'll be in the envelope once you receive your card.
en_CA_Banking_1592237,channel1,57,565.76,567.76,That's great for you to hear.
en_CA_Banking_1592237,channel1,58,567.76,574.76,"In case you're also wondering, we do also offer a savings promotion right now for a savings account."
en_CA_Banking_1592237,channel1,59,574.76,585.76,"Savings accounts are not normally used for purchases, but you can get free interest on your money that you deposit in."
en_CA_Banking_1592237,channel1,60,585.76,587.76,So that's free money for you.
en_CA_Banking_1592237,channel1,61,587.76,591.76,"So if you're interested, we do offer that option as well."
en_CA_Banking_1592237,channel1,62,591.76,601.76,I'll send the information via email to you in case you change your mind.
en_CA_Banking_1592237,channel1,63,601.76,603.76,I'm very glad to hear that.
en_CA_Banking_1592237,channel1,64,603.76,606.76,So give me a few minutes here.
en_CA_Banking_1592237,channel1,65,606.76,609.76,"Okay, I've entered the information and got you all started."
en_CA_Banking_1592237,channel1,66,609.76,616.76,So I'll be emailing you at the email that you've provided and welcome aboard with our checking and savings accounts.
en_CA_Banking_1592237,channel1,67,616.76,624.76,We're glad to have your business.
en_CA_Banking_1592237,channel1,68,624.76,626.76,You're very welcome.
en_CA_Banking_1592237,channel1,69,626.76,630.76,Thank you for calling. I'm Bank of Ottawa and have a great day.
en_CA_Banking_1592237,channel2,1,0.0,26.0,"Well, my name is Dorothy Brown and I currently have a credit card with your bank."
en_CA_Banking_1592237,channel2,2,26.0,34.0,Would it be possible for me to open a checking account that I could link to this card?
en_CA_Banking_1592237,channel2,3,34.0,40.0,Or I suppose you have to look up and see if my information is there at all.
en_CA_Banking_1592237,channel2,4,40.0,54.0,So let's start with that.
en_CA_Banking_1592237,channel2,5,54.0,74.0,Here's my card number 760-132-598.
en_CA_Banking_1592237,channel2,6,74.0,93.0,"Okay, 2856."
en_CA_Banking_1592237,channel2,7,93.0,98.0,"Well, first of all, how does that work?"
en_CA_Banking_1592237,channel2,8,98.0,107.0,"If I use the credit card, could I make it go to the checking account?"
en_CA_Banking_1592237,channel2,9,107.0,112.0,Or do I have to have two cards or do I have to have a different number?
en_CA_Banking_1592237,channel2,10,112.0,114.0,How does that work?
en_CA_Banking_1592237,channel2,11,114.0,143.0,I'll just link it up.
en_CA_Banking_1592237,channel2,12,144.0,161.0,"So can I use this new card,"
en_CA_Banking_1592237,channel2,13,161.0,166.0,this new checking account at the machines in the stores?
en_CA_Banking_1592237,channel2,14,166.0,195.0,No.
en_CA_Banking_1592237,channel2,15,196.0,202.0,That's good to know because I'm trying to cut down on my expenses.
en_CA_Banking_1592237,channel2,16,202.0,217.0,"And I realize that a credit card is necessary because when you go to a hotel or some other places, they only take credit."
en_CA_Banking_1592237,channel2,17,217.0,224.0,"I don't think that that's right, but is that true?"
en_CA_Banking_1592237,channel2,18,224.0,226.0,That's a good question.
en_CA_Banking_1592237,channel2,19,226.0,234.0,"Okay, so I'm going to click on the card number 760-132-598."
en_CA_Banking_1592237,channel2,20,234.0,244.0,"Okay, so I'm going to click on the card number 760-132-598."
en_CA_Banking_1592237,channel2,21,244.0,262.0,"Okay, another interesting point that I was trying to figure out is,"
en_CA_Banking_1592237,channel2,22,262.0,269.0,"is there a monthly maintenance fee on this card, this checking account card?"
en_CA_Banking_1592237,channel2,23,269.0,273.0,Or is the maintenance fee on the credit card?
en_CA_Banking_1592237,channel2,24,273.0,276.0,How do I pay them?
en_CA_Banking_1592237,channel2,25,299.0,319.0,"Okay, so what kind of security do you have in this account?"
en_CA_Banking_1592237,channel2,26,319.0,330.0,"So if I was to do it online banking or on my phone banking, what type of security do you have for this account?"
en_CA_Banking_1592237,channel2,27,349.0,378.0,"Okay, so I'm going to click on the card number 760-132-598."
en_CA_Banking_1592237,channel2,28,378.0,394.0,"Okay, so do I have to set up a pin for this account, like I do with my other things, or can I withdraw from an ATM?"
en_CA_Banking_1592237,channel2,29,408.0,433.0,"Okay, so I'm going to click on the card number 760-132-598."
en_CA_Banking_1592237,channel2,30,433.0,455.0,"Okay, so I'm going to click on the card number 760-132-598."
en_CA_Banking_1592237,channel2,31,455.0,480.0,"Okay, so how do you have a machine in many places for your particular company?"
en_CA_Banking_1592237,channel2,32,480.0,506.0,Are you limited to a certain area?
en_CA_Banking_1592237,channel2,33,506.0,515.0,"Okay, so could you try and set it up right now, and while I wait, or do I need to wait for you to call me back?"
en_CA_Banking_1592237,channel2,34,515.0,517.0,Is this a long process?
en_CA_Banking_1592237,channel2,35,545.0,566.0,"Okay, I think I'd like to go ahead with it then, and setting up the new checking account."
en_CA_Banking_1592237,channel2,36,566.0,589.0,"Okay, so I'm going to click on the card number 760-132-598."
en_CA_Banking_1592237,channel2,37,597.0,619.0,"Yes, I think I'd like to go ahead with that as well."
en_CA_Banking_1592237,channel2,38,619.0,632.0,"Well, thank you very much. It's been a pleasure talking with you."
en_CA_Banking_1592237,channel2,39,632.0,646.0,Bye-bye.
