call_id,channel,segment_id,start_time,end_time,text
en_CA_Hospitality_1592211,channel1,24,202.44,213.44,"The other amenities include a parking space, also includes things as toiletries included in the rooms, towels, extra blankets if needed."
en_CA_Hospitality_1592211,channel1,25,213.44,216.44,So we do offer a wide variety of different amenities.
en_CA_Hospitality_1592211,channel1,26,216.44,218.44,You can also have use of the pool.
en_CA_Hospitality_1592211,channel1,27,218.44,224.44,There's the gym that is also open to hotel guests that are adults.
en_CA_Hospitality_1592211,channel1,28,224.44,229.44,"So if you're coming with your family, they'll definitely have a great time."
en_CA_Hospitality_1592211,channel1,29,230.44,245.44,"All of course, ma'am, all of our rooms are equipped with Wi-Fi access and they are protected by password specifically to the room that you're in."
en_CA_Hospitality_1592211,channel1,30,245.44,249.44,So nobody will be able to access and see what you're doing.
en_CA_Hospitality_1592211,channel1,31,249.44,254.44,Each one has personal lock on them as well.
en_CA_Hospitality_1592211,channel1,32,254.44,259.44,So you have the privacy and access to the internet at all times.
en_CA_Hospitality_1592211,channel1,33,259.44,269.44,All throughout the hotel.
en_CA_Hospitality_1592211,channel1,34,269.44,274.44,"So the hours for the breakfast, you'd be looking at between 6 to 10 am."
en_CA_Hospitality_1592211,channel1,35,274.44,286.44,"And for the pool, it's usually open from 8 to 8 pm at night."
en_CA_Hospitality_1592211,channel1,36,286.44,288.44,"Oh, it definitely does, ma'am."
en_CA_Hospitality_1592211,channel1,37,288.44,291.44,We are one of the four-star best hotels in the region.
en_CA_Hospitality_1592211,channel1,38,291.44,295.44,So it's a fairly decent size pool.
en_CA_Hospitality_1592211,channel1,39,295.44,316.44,I believe the deep end is around two meters.
en_CA_Hospitality_1592211,channel1,40,316.44,322.44,"So check out on the day of checkout, you'd have to be out of the room by 11 o'clock."
en_CA_Hospitality_1592211,channel1,41,322.44,326.44,And the check-in would be 3 pm.
en_CA_Hospitality_1592211,channel1,42,326.44,336.44,"However, we do offer early check-in as well for a little bit of extra fee."
en_CA_Hospitality_1592211,channel1,43,336.44,339.44,We do also offer that option as well.
en_CA_Hospitality_1592211,channel1,44,339.44,345.44,All options do include an extra charge that you'd have to pay at either a time of check-in or a checkout.
en_CA_Hospitality_1592211,channel1,45,369.44,384.44,"Of course, just give me a few minutes to extend that and to add it to the rooms in the request that we have."
en_CA_Hospitality_1592211,channel1,46,384.44,391.44,"Okay, so I've got that all squared away and I've sent an email to the email that was provided here on file."
en_CA_Hospitality_1592211,channel1,47,391.44,395.44,So you should be receiving that email in just a few moments.
en_CA_Hospitality_1592211,channel1,48,395.44,406.44,"Okay, so I've done everything on my end."
en_CA_Hospitality_1592211,channel1,49,406.44,410.44,Is there any other questions that we can help you with today?
en_CA_Hospitality_1592211,channel1,50,425.44,444.44,"Well, of course, ma'am."
en_CA_Hospitality_1592211,channel1,51,444.44,451.44,"I don't know of anybody that uses telephone books anymore, but we definitely do have brochures and things of the current events."
en_CA_Hospitality_1592211,channel1,52,451.44,462.44,The current events that are going to be going on at this time that you booked would be the local country festival as well as the jam festival that's also going on in the regions around.
en_CA_Hospitality_1592211,channel1,53,462.44,479.44,And we are very famous for a jam here.
en_CA_Hospitality_1592211,channel1,54,479.44,484.44,"No, we can definitely give you direction on where to find some of the best restaurants."
en_CA_Hospitality_1592211,channel1,55,484.44,487.44,"And as well, it has easy access."
en_CA_Hospitality_1592211,channel1,56,487.44,493.44,"As I mentioned, you have your own private parking space to be able to get in and out of the access to the hotel."
en_CA_Hospitality_1592211,channel1,57,493.44,501.44,As well as it's nearby quite a number of the famous restaurants that include also lunch and dinner.
en_CA_Hospitality_1592211,channel1,58,501.44,507.44,We do have one that you can take in the hotel itself.
en_CA_Hospitality_1592211,channel1,59,507.44,527.44,But we do have a large amount of variety in the region that I'm sure that you will enjoy.
en_CA_Hospitality_1592211,channel1,60,527.44,536.44,"Okay, that's great to hear. I'm very glad that you and I know that you will enjoy your stay with the best Canadian hotel here."
en_CA_Hospitality_1592211,channel1,61,536.44,543.44,I am Joel and have a great day.
en_CA_Hospitality_1592211,channel1,62,543.44,557.44,Bye.
en_CA_Hospitality_1592211,channel2,1,0.0,27.0,"My name is Dorothy Brown and I have already booked a, a,"
en_CA_Hospitality_1592211,channel2,2,28.0,35.0,a hotel stay from Tuesday to Saturday of this week.
en_CA_Hospitality_1592211,channel2,3,35.0,41.0,"But I have since found that I would need to stay at least two more days,"
en_CA_Hospitality_1592211,channel2,4,41.0,44.0,say Sunday and Monday.
en_CA_Hospitality_1592211,channel2,5,44.0,51.0,Is that possible to extend my current booking or do I have to start all over and cancel?
en_CA_Hospitality_1592211,channel2,6,57.0,65.0,"No, it was booked through Expedia."
en_CA_Hospitality_1592211,channel2,7,65.0,75.0,"Yes, it's 156723."
en_CA_Hospitality_1592211,channel2,8,75.0,101.0,"That certainly would be good news,"
en_CA_Hospitality_1592211,channel2,9,101.0,106.0,"but not always possible. I know that because, you know, that's just the way it falls."
en_CA_Hospitality_1592211,channel2,10,106.0,111.0,So that's good to know how.
en_CA_Hospitality_1592211,channel2,11,111.0,122.0,"So will I still get the discounted price or do I now have to pay full price for extending the, the stay?"
en_CA_Hospitality_1592211,channel2,12,131.0,141.0,Okay.
en_CA_Hospitality_1592211,channel2,13,141.0,157.0,And how much are we looking at?
en_CA_Hospitality_1592211,channel2,14,157.0,162.0,"And since I am not familiar with this particular hotel chain,"
en_CA_Hospitality_1592211,channel2,15,162.0,170.0,I would like to know what you have for amenities such as is your breakfast included?
en_CA_Hospitality_1592211,channel2,16,170.0,176.0,"And if so, what's on your breakfast because I'm a real fussy eater."
en_CA_Hospitality_1592211,channel2,17,176.0,205.0,I like waffles particularly.
en_CA_Hospitality_1592211,channel2,18,205.0,234.0,Okay.
en_CA_Hospitality_1592211,channel2,19,234.0,263.0,Wifi as well.
en_CA_Hospitality_1592211,channel2,20,263.0,282.0,Okay. So what are your hours for the breakfast and what are your hours for the pool?
en_CA_Hospitality_1592211,channel2,21,282.0,302.0,How big a pool is it? Does it have a shallow end and a deep end?
en_CA_Hospitality_1592211,channel2,22,302.0,304.0,That's interesting.
en_CA_Hospitality_1592211,channel2,23,304.0,333.0,"So, what happens if I'm not a, what is your checkout the standard 11 o'clock?"
en_CA_Hospitality_1592211,channel2,24,333.0,347.0,And also late checkout.
en_CA_Hospitality_1592211,channel2,25,347.0,351.0,"Okay, that's good to know."
en_CA_Hospitality_1592211,channel2,26,351.0,358.0,I'm thinking about this.
en_CA_Hospitality_1592211,channel2,27,358.0,363.0,"All right. Well, I'd like to do that then."
en_CA_Hospitality_1592211,channel2,28,363.0,383.0,"I'd like to, to book, I'd like to take my booking and extend it for the two days that I mentioned from Sunday to and Monday."
en_CA_Hospitality_1592211,channel2,29,383.0,411.0,That would be good to know.
en_CA_Hospitality_1592211,channel2,30,412.0,429.0,"I don't think so. I'm, I'm looking forward to coming in doing my thing. Is there, for example, one other thing I was thinking about, is there any local things that would be of interest that I would know about upon arrival?"
en_CA_Hospitality_1592211,channel2,31,429.0,441.0,"Like brochures or, or other things that I could find very quickly without looking, having to look through many pages of the, of a telephone book."
en_CA_Hospitality_1592211,channel2,32,459.0,470.0,"Oh, wow. That's interesting to know."
en_CA_Hospitality_1592211,channel2,33,470.0,472.0,Okay.
en_CA_Hospitality_1592211,channel2,34,472.0,480.0,"And the local restaurants and all that, are they listed with the hotel or do I have to find them one by one?"
en_CA_Hospitality_1592211,channel2,35,510.0,524.0,"Well, that, that'll be good to know because that's what I'm looking forward to doing. Okay."
en_CA_Hospitality_1592211,channel2,36,524.0,539.0,I think we have it.
en_CA_Hospitality_1592211,channel2,37,539.0,558.0,Thank you very much. I am enjoying it. Bye.
