call_id,channel,segment_id,start_time,end_time,text
en_AU_Travel_1591540,channel1,36,281.0,287.0,"So Saturday, the 14th of March, looking at times, they do run less frequently."
en_AU_Travel_1591540,channel1,37,287.0,296.0,"So our first session would be 8.15am, the next one at 3pm, and the final one is at 5.30pm."
en_AU_Travel_1591540,channel1,38,302.0,304.0,"Well, that's why it's free."
en_AU_Travel_1591540,channel1,39,310.0,324.0,"Yeah, yeah, no worries."
en_AU_Travel_1591540,channel1,40,324.0,330.0,"So I will book you in for Saturday, March 15 at 3pm."
en_AU_Travel_1591540,channel1,41,330.0,339.0,"The test itself only goes for approximately 45 minutes, but we do ask you to be there an hour in advance just to make sure we've got you signed in."
en_AU_Travel_1591540,channel1,42,339.0,342.0,"Okay, we can go through all the paperwork, okay, with your son."
en_AU_Travel_1591540,channel1,43,342.0,349.0,And it also gives you time just to settle any nerves that you may have or you may have you and dad may have.
en_AU_Travel_1591540,channel1,44,349.0,353.0,"Yeah, so if you could just be there, that would make it to the clock."
en_AU_Travel_1591540,channel1,45,353.0,361.0,"But just to be safe, 1.50pm, there is free parking on site, and that's at our Camberwell location."
en_AU_Travel_1591540,channel1,46,361.0,364.0,And it will return to the Camberwell location as well.
en_AU_Travel_1591540,channel1,47,364.0,367.0,So we actually do an on-road test for this one.
en_AU_Travel_1591540,channel1,48,367.0,370.0,It's not facilitated within the car park.
en_AU_Travel_1591540,channel1,49,381.0,383.0,"Yeah, absolute latest."
en_AU_Travel_1591540,channel1,50,383.0,389.0,"So, given all of our testers don't want to get home to their families as well for the weekend."
en_AU_Travel_1591540,channel1,51,389.0,396.0,"So yeah, I would say no later than four o'clock, particularly also because that starts to lead into peak hour."
en_AU_Travel_1591540,channel1,52,397.0,405.0,That is up to you.
en_AU_Travel_1591540,channel1,53,405.0,410.0,We do recommend you waiting for the result to come through.
en_AU_Travel_1591540,channel1,54,410.0,415.0,"More often than not, it is fairly instantaneous if it's a pass or fail."
en_AU_Travel_1591540,channel1,55,415.0,419.0,"But if it is a pass, it can take up to an extra hour."
en_AU_Travel_1591540,channel1,56,419.0,423.0,"However, we can absolutely still process that on the day."
en_AU_Travel_1591540,channel1,57,423.0,431.0,And you some can pop back in a later time the following week if the license is approved to collect it on his own.
en_AU_Travel_1591540,channel1,58,440.0,442.0,"Yeah, no worries."
en_AU_Travel_1591540,channel1,59,442.0,449.0,"So the fee for this one is $285, and that does include the license, which is valid for 10 years."
en_AU_Travel_1591540,channel1,60,450.0,457.0,That will also be available within his MyID Government app as a valid form of identification.
en_AU_Travel_1591540,channel1,61,457.0,462.0,And prepayment for that one is required three weeks prior.
en_AU_Travel_1591540,channel1,62,462.0,468.0,"So that would take us back to February 21, which is a Saturday."
en_AU_Travel_1591540,channel1,63,468.0,474.0,So we would require full payment by Friday the 20th of February at 5pm latest.
en_AU_Travel_1591540,channel1,64,480.0,486.0,"Yes, that is the way that it works."
en_AU_Travel_1591540,channel1,65,486.0,490.0,So that's just displaying the piece on his windscreen.
en_AU_Travel_1591540,channel1,66,490.0,498.0,It actually won't change the license because we have moved to a digital license scenario within Victoria.
en_AU_Travel_1591540,channel1,67,498.0,504.0,"All the details on the back end can be updated, but that actual physical license itself, that remains the same now."
en_AU_Travel_1591540,channel1,68,509.0,521.0,"Yeah, the full open license, that's correct, where you've sort of got the points."
en_AU_Travel_1591540,channel1,69,521.0,523.0,And so I'm sure he's well aware of it.
en_AU_Travel_1591540,channel1,70,523.0,527.0,So I won't go through the laundry list of different inclusions and exclusions.
en_AU_Travel_1591540,channel1,71,527.0,534.0,Just the one thing of note is blood alcohol level must be at zero at all times while you are in the piece.
en_AU_Travel_1591540,channel1,72,539.0,550.0,Yep.
en_AU_Travel_1591540,channel1,73,550.0,563.0,So that was actually March 14 at 3pm.
en_AU_Travel_1591540,channel1,74,563.0,572.0,"Because of privacy laws, we would actually need to send it through to the person that is booking the driving test."
en_AU_Travel_1591540,channel1,75,572.0,579.0,"I would, yeah, sure, I would have to pop you through to the booking team, but I've already placed a hold on that."
en_AU_Travel_1591540,channel1,76,579.0,588.0,"So once you've had a chance to discuss with your son, you can absolutely give us a call back to finalize that booking."
en_AU_Travel_1591540,channel1,77,588.0,589.0,Not a problem.
en_AU_Travel_1591540,channel1,78,589.0,593.0,So we are open seven days a week.
en_AU_Travel_1591540,channel1,79,593.0,604.0,"Weekdays we're open 7am to 5pm and weekends 10am to 3pm, just on the number that you've called."
en_AU_Travel_1591540,channel1,80,604.0,605.0,Not a problem.
en_AU_Travel_1591540,channel1,81,605.0,613.0,Is there anything else or any other tests I can help book you in for today before I let you go?
en_AU_Travel_1591540,channel1,82,613.0,614.0,Not a problem.
en_AU_Travel_1591540,channel1,83,614.0,621.0,"Well, I hope your son does extremely well in his driving test and all the best."
en_AU_Travel_1591540,channel1,84,621.0,623.0,To. Bye.
en_AU_Travel_1591540,channel2,1,0.0,22.12,"Oh, hey, Tom, how are you going?"
en_AU_Travel_1591540,channel2,2,22.12,24.28,"Good, good."
en_AU_Travel_1591540,channel2,3,24.96,30.72,"Look, my son is needing to get a driving test done."
en_AU_Travel_1591540,channel2,4,30.72,32.4,I need to book it in for him.
en_AU_Travel_1591540,channel2,5,32.4,36.76,And just wondering what I need to do to get him ready
en_AU_Travel_1591540,channel2,6,36.76,40.0,and when we can book that test in and all that kind of jazz.
en_AU_Travel_1591540,channel2,7,47.12,48.92,"Look, I wouldn't call it exciting."
en_AU_Travel_1591540,channel2,8,48.92,52.4,I'm absolutely terrified for him to get on the roads.
en_AU_Travel_1591540,channel2,9,52.4,56.04,I would not say he's the most responsible out of all my children.
en_AU_Travel_1591540,channel2,10,56.04,59.0,"But, you know, it's kind of come to that time"
en_AU_Travel_1591540,channel2,11,59.0,62.68,and I'm being told that I need to let go a little bit.
en_AU_Travel_1591540,channel2,12,62.68,66.88,"But yeah, he's getting there, but it makes me nervous either way."
en_AU_Travel_1591540,channel2,13,83.04,85.0,We've got the learners.
en_AU_Travel_1591540,channel2,14,85.0,88.04,"We've done, yeah, all the hours."
en_AU_Travel_1591540,channel2,15,88.04,90.32,"I think he might have like one or two left,"
en_AU_Travel_1591540,channel2,16,90.32,92.72,but I kind of wanted to book this a little bit ahead
en_AU_Travel_1591540,channel2,17,92.72,95.88,"because I know it books out quite quickly, apparently."
en_AU_Travel_1591540,channel2,18,95.88,99.64,"So by the time we thought this out, he should be all good to go."
en_AU_Travel_1591540,channel2,19,99.64,101.56,He should be all good to go.
en_AU_Travel_1591540,channel2,20,130.64,132.08,What's the difference?
en_AU_Travel_1591540,channel2,21,151.08,152.92,"Look, let's go the cheaper cost."
en_AU_Travel_1591540,channel2,22,152.92,155.56,I have no problem with that at all.
en_AU_Travel_1591540,channel2,23,155.56,157.76,He can wait as long as he needs to to get it.
en_AU_Travel_1591540,channel2,24,157.96,162.52,That makes my fear of him being on the road without me a lot better.
en_AU_Travel_1591540,channel2,25,162.52,165.48,So that's fine. Let's go the cheaper rate option.
en_AU_Travel_1591540,channel2,26,171.88,173.52,That actually sounds perfect.
en_AU_Travel_1591540,channel2,27,173.52,175.4,I'll tell him it's the first one available.
en_AU_Travel_1591540,channel2,28,176.88,179.8,"I don't know if you'll believe me, but we could give it a go."
en_AU_Travel_1591540,channel2,29,218.36,221.92,Do you have like weekend slots available by any chance?
en_AU_Travel_1591540,channel2,30,237.92,239.68,"Either or, just a weekend."
en_AU_Travel_1591540,channel2,31,239.68,243.48,"So, you know, I don't really want to have to take it a whole day off."
en_AU_Travel_1591540,channel2,32,243.48,246.64,I don't want to have to take it a whole day off.
en_AU_Travel_1591540,channel2,33,247.64,252.04,"Just for this, even though it's exciting for him, I think, you know,"
en_AU_Travel_1591540,channel2,34,252.04,254.6,both his parents would like to be there.
en_AU_Travel_1591540,channel2,35,254.6,256.88,"So if we can do a week, you know, just make it a lot easier."
en_AU_Travel_1591540,channel2,36,256.88,278.4,"No, let's go the March. We'll do this Saturday."
en_AU_Travel_1591540,channel2,37,287.32,297.56,That early one is way too early.
en_AU_Travel_1591540,channel2,38,297.56,298.28,I'm not going to lie.
en_AU_Travel_1591540,channel2,39,298.28,301.44,I don't think anyone wants to get up at that time to get there on time.
en_AU_Travel_1591540,channel2,40,302.12,305.76,"So let's, I don't doubt that."
en_AU_Travel_1591540,channel2,41,306.08,308.16,Let's do the 3 p.m.
en_AU_Travel_1591540,channel2,42,308.16,312.44,"one because that just gives us enough time to get there, not rushing"
en_AU_Travel_1591540,channel2,43,312.44,315.16,"and, you know, won't be frazzled when we get there."
en_AU_Travel_1591540,channel2,44,315.2,318.52,So I think it'll be better if we can have some time to ease into the day
en_AU_Travel_1591540,channel2,45,318.52,321.36,"and go for the test, not the lesson."
en_AU_Travel_1591540,channel2,46,345.16,371.56,"OK, not a problem."
en_AU_Travel_1591540,channel2,47,371.56,373.76,45 minutes it goes for.
en_AU_Travel_1591540,channel2,48,373.76,376.44,"All right, that's good to know."
en_AU_Travel_1591540,channel2,49,376.44,380.6,"So we should be out of there by about four o'clock to do, would you say?"
en_AU_Travel_1591540,channel2,50,395.44,398.04,"Yeah, I just realized, though, so once he finishes the test,"
en_AU_Travel_1591540,channel2,51,398.04,402.12,"we'd still, if he passed, we'd have to wait around for the license,"
en_AU_Travel_1591540,channel2,52,402.12,402.72,wouldn't we?
en_AU_Travel_1591540,channel2,53,402.72,432.68,"OK, perfect."
en_AU_Travel_1591540,channel2,54,433.4,435.52,That all sounds pretty good.
en_AU_Travel_1591540,channel2,55,435.52,439.4,I think we'll lock that booking in if that's OK.
en_AU_Travel_1591540,channel2,56,462.72,478.6,"OK, please, he only needs them for a certain amount of years,"
en_AU_Travel_1591540,channel2,57,478.6,481.16,"so he won't need them for 10 years, right?"
en_AU_Travel_1591540,channel2,58,481.16,482.76,Is it not the way it works or?
en_AU_Travel_1591540,channel2,59,492.72,506.36,"Yeah, perfect."
en_AU_Travel_1591540,channel2,60,506.36,509.8,"So he'll only need them for, like, say, four years or something like that."
en_AU_Travel_1591540,channel2,61,509.8,515.36,"I kind of remember I'll be able to take and then we move to, like, the normal license."
en_AU_Travel_1591540,channel2,62,518.84,519.36,Great.
en_AU_Travel_1591540,channel2,63,523.32,537.16,"Oh, it definitely will be or he'll be in a lot of trouble with me."
en_AU_Travel_1591540,channel2,64,537.16,539.6,I can tell you that much.
en_AU_Travel_1591540,channel2,65,539.6,540.84,"All right, perfect."
en_AU_Travel_1591540,channel2,66,540.84,543.44,That sounds all good.
en_AU_Travel_1591540,channel2,67,543.44,547.12,"So just recapping it was March 15, was it?"
en_AU_Travel_1591540,channel2,68,547.12,548.76,I've just got to write it down.
en_AU_Travel_1591540,channel2,69,549.52,552.36,"Oh, yeah, perfect."
en_AU_Travel_1591540,channel2,70,552.36,553.64,"All right, wonderful."
en_AU_Travel_1591540,channel2,71,553.64,554.64,That sounds good.
en_AU_Travel_1591540,channel2,72,554.64,559.2,And are you able to send me just an email to confirm all the details just to make it easy?
en_AU_Travel_1591540,channel2,73,568.2,569.04,"Oh, yeah."
en_AU_Travel_1591540,channel2,74,579.56,581.0,"All right, wonderful."
en_AU_Travel_1591540,channel2,75,581.0,582.72,I'll get into call you guys shortly.
en_AU_Travel_1591540,channel2,76,596.52,597.96,"All right, sounds good."
en_AU_Travel_1591540,channel2,77,597.96,598.96,Wonderful.
en_AU_Travel_1591540,channel2,78,598.96,599.96,Thank you.
en_AU_Travel_1591540,channel2,79,600.8,604.16,"No, I think the rest of the family is all good at the moment."
en_AU_Travel_1591540,channel2,80,604.16,605.16,Thank you.
en_AU_Travel_1591540,channel2,81,611.16,612.56,"Oh, thank you so much."
en_AU_Travel_1591540,channel2,82,612.56,613.56,Take care.
en_AU_Travel_1591540,channel2,83,614.56,615.56,Bye.
en_AU_Travel_1591540,channel2,84,616.56,618.56,Thank you so much.
en_AU_Travel_1591540,channel2,85,618.56,619.56,Take care.
en_AU_Travel_1591540,channel2,86,619.56,620.56,Bye.
