call_id,channel,segment_id,start_time,end_time,text
en_AU_Banking_1592666,channel1,82,409.12,410.12,Exactly right.
en_AU_Banking_1592666,channel1,83,410.12,416.12,So what it does is it checks your balance and then if your balance drops below whatever threshold
en_AU_Banking_1592666,channel1,84,416.12,420.12,"you'll set, it'll transfer the difference across from your savings."
en_AU_Banking_1592666,channel1,85,420.12,424.12,"Some people find it gives them a bit more peace of mind, especially for bill payments."
en_AU_Banking_1592666,channel1,86,424.12,428.12,So they don't have to continuously check and make sure you know that there's a set amount
en_AU_Banking_1592666,channel1,87,428.12,431.12,in the account before money gets taken out.
en_AU_Banking_1592666,channel1,88,438.12,454.12,Yeah.
en_AU_Banking_1592666,channel1,89,454.12,456.12,So you can set whatever amount works for you.
en_AU_Banking_1592666,channel1,90,456.12,461.12,"A lot of people do somewhere between $1,000 and $2,000, but it really depends on your"
en_AU_Banking_1592666,channel1,91,461.12,462.12,regular expenses.
en_AU_Banking_1592666,channel1,92,462.12,463.12,What were you thinking?
en_AU_Banking_1592666,channel1,93,480.12,481.12,Yeah.
en_AU_Banking_1592666,channel1,94,481.12,483.12,"Look, absolutely $1,500 is perfect."
en_AU_Banking_1592666,channel1,95,483.12,488.12,"Now I can set up the parameters for you right now over the phone, but you need to log into"
en_AU_Banking_1592666,channel1,96,488.12,493.12,NetBank or the ComBank app to give final authorization for the recurring transfer.
en_AU_Banking_1592666,channel1,97,493.12,497.12,"It's just an extra security measure we have in place, of course."
en_AU_Banking_1592666,channel1,98,497.12,502.12,"So if you put, or actually Maria, if you prefer, I can talk you through setting it up yourself"
en_AU_Banking_1592666,channel1,99,502.12,503.12,right now.
en_AU_Banking_1592666,channel1,100,503.12,507.12,"Look, it only takes a couple of minutes and it's really straightforward."
en_AU_Banking_1592666,channel1,101,515.12,517.12,"Yeah, that's exactly it."
en_AU_Banking_1592666,channel1,102,517.12,523.12,"So if you open your ComBank app, have you, are you opening the app now?"
en_AU_Banking_1592666,channel1,103,523.12,524.12,Yep.
en_AU_Banking_1592666,channel1,104,524.12,525.12,"Okay, great."
en_AU_Banking_1592666,channel1,105,525.12,536.12,"So yeah, if you open the ComBank app, then you go to transfer."
en_AU_Banking_1592666,channel1,106,536.12,544.12,So then you'll see an option that says manage recurring transfers or set up recurring transfer.
en_AU_Banking_1592666,channel1,107,544.12,545.12,Yep.
en_AU_Banking_1592666,channel1,108,545.12,548.12,So tap on that and you'll be able to set up the automatic top up.
en_AU_Banking_1592666,channel1,109,560.12,561.12,"Yep, that's the one."
en_AU_Banking_1592666,channel1,110,561.12,567.12,So now what you'll want to do is select your NetBank saver as the from account and
en_AU_Banking_1592666,channel1,111,567.12,570.12,your smart access as the to account.
en_AU_Banking_1592666,channel1,112,575.12,579.12,"Okay, excellent."
en_AU_Banking_1592666,channel1,113,579.12,582.12,So now you should see some options for how you want the transfer to work.
en_AU_Banking_1592666,channel1,114,582.12,587.12,One of them will say something like maintain minimum balance or keep my balance at.
en_AU_Banking_1592666,channel1,115,587.12,588.12,That's the one you want.
en_AU_Banking_1592666,channel1,116,588.12,589.12,Can you see that?
en_AU_Banking_1592666,channel1,117,605.12,607.12,"Yep, that's exactly right."
en_AU_Banking_1592666,channel1,118,607.12,611.12,And what it'll do is it'll ask you to confirm which account to transfer from.
en_AU_Banking_1592666,channel1,119,611.12,615.12,"If you go below that amount, that'll be your savings account."
en_AU_Banking_1592666,channel1,120,623.12,625.12,"Look, good thinking."
en_AU_Banking_1592666,channel1,121,625.12,631.12,"Yes, you can set a maximum if you want, which is handy if you want to make sure you're"
en_AU_Banking_1592666,channel1,122,631.12,633.12,not accidentally draining your savings.
en_AU_Banking_1592666,channel1,123,633.12,637.12,"A lot of people set it to something like $2,000 or $3,000."
en_AU_Banking_1592666,channel1,124,637.12,642.12,"That way if something unusual happens, it won't transfer your entire savings across."
en_AU_Banking_1592666,channel1,125,642.12,644.12,"Oh, how lovely."
en_AU_Banking_1592666,channel1,126,644.12,647.12,"Yeah, look, the gold coast is beautiful in January."
en_AU_Banking_1592666,channel1,127,647.12,651.12,"Look, great idea to keep that emergency fund separate."
en_AU_Banking_1592666,channel1,128,651.12,652.12,"Look, right, Maria?"
en_AU_Banking_1592666,channel1,129,652.12,655.12,"So once you set that maximum, you should do the same thing."
en_AU_Banking_1592666,channel1,130,655.12,659.12,So you can set a maximum if you want to make sure you're not accidentally draining
en_AU_Banking_1592666,channel1,131,659.12,660.12,your savings account.
en_AU_Banking_1592666,channel1,132,660.12,664.12,And then you can set a maximum if you want to make sure you're not accidentally
en_AU_Banking_1592666,channel1,133,664.12,666.12,draining your savings account.
en_AU_Banking_1592666,channel1,134,666.12,669.12,So you can set a maximum if you want to make sure you're not accidentally
en_AU_Banking_1592666,channel1,135,669.12,670.12,draining your savings account.
en_AU_Banking_1592666,channel1,136,670.12,671.12,"Look, right, Maria?"
en_AU_Banking_1592666,channel1,137,671.12,675.12,"So once you set that maximum, you should just need to review and confirm the"
en_AU_Banking_1592666,channel1,138,675.12,678.12,"details, then you'll be all set up."
en_AU_Banking_1592666,channel1,139,678.12,681.12,Was there something else sorry that you mentioned?
en_AU_Banking_1592666,channel1,140,681.12,683.12,I don't know if I cut you off there a bit earlier.
en_AU_Banking_1592666,channel1,141,699.12,716.12,Perfect.
en_AU_Banking_1592666,channel1,142,716.12,718.12,"So look, Maria, you're all sorted."
en_AU_Banking_1592666,channel1,143,718.12,723.12,"Look from now on, if your smart access balance drops below $1,500, what will"
en_AU_Banking_1592666,channel1,144,723.12,728.12,happen is the system will automatically top it up right from your savings and
en_AU_Banking_1592666,channel1,145,728.12,731.12,"up to a maximum of $2,000 at a time."
en_AU_Banking_1592666,channel1,146,731.12,737.12,"So it's never going to transfer over $2,000, you know, in one session for you."
en_AU_Banking_1592666,channel1,147,737.12,742.12,You'll get a notification as well on your app whenever your transfer happens.
en_AU_Banking_1592666,channel1,148,742.12,749.12,So you'll always know when it's kicked in.
en_AU_Banking_1592666,channel1,149,749.12,752.12,"Well, look, I mean, look to the future."
en_AU_Banking_1592666,channel1,150,752.12,755.12,You don't have to call us again for this same need.
en_AU_Banking_1592666,channel1,151,755.12,759.12,"And of course, as you know, you can change it, you know, whenever you need,"
en_AU_Banking_1592666,channel1,152,759.12,761.12,but we are here if you do need to.
en_AU_Banking_1592666,channel1,153,761.12,765.12,No need to worry about it.
en_AU_Banking_1592666,channel1,154,765.12,767.12,"Oh, it does actually say that."
en_AU_Banking_1592666,channel1,155,767.12,771.12,"You know, again, just a reminder, if you know you wanted to stop it from"
en_AU_Banking_1592666,channel1,156,771.12,774.12,"happening, you can always turn it off completely if you wanted to go back"
en_AU_Banking_1592666,channel1,157,774.12,784.12,to those manual transfers.
en_AU_Banking_1592666,channel1,158,785.12,787.12,Correct.
en_AU_Banking_1592666,channel1,159,787.12,788.12,Yep.
en_AU_Banking_1592666,channel1,160,788.12,793.12,"So you're $2,500 in your smart account as we speak available immediately."
en_AU_Banking_1592666,channel1,161,793.12,795.12,That's the one you and I did over the phone.
en_AU_Banking_1592666,channel1,162,795.12,800.12,And you can go ahead and make your BP a payment to origin and your
en_AU_Banking_1592666,channel1,163,800.12,809.12,Foxtel payment tomorrow will go through without any issues.
en_AU_Banking_1592666,channel1,164,809.12,811.12,"Yes, that's exactly right."
en_AU_Banking_1592666,channel1,165,811.12,815.12,"Look, anytime you drop below $1,500, it will automatically transfer funds"
en_AU_Banking_1592666,channel1,166,815.12,820.12,"from your savings to bring you back up to that level up to $2,000 at a time."
en_AU_Banking_1592666,channel1,167,820.12,824.12,You'll never have to worry about being short for those bills again.
en_AU_Banking_1592666,channel1,168,824.12,836.12,"And as for when it starts, yep, that's all ready to go."
en_AU_Banking_1592666,channel1,169,836.12,847.12,Yes.
en_AU_Banking_1592666,channel1,170,847.12,848.12,"You're very welcome, Maria."
en_AU_Banking_1592666,channel1,171,848.12,851.12,I'm just so glad we could get it all sorted for you today.
en_AU_Banking_1592666,channel1,172,851.12,854.12,"And, you know, of course, such a bonus that this is not something you"
en_AU_Banking_1592666,channel1,173,854.12,856.12,need to do in the future.
en_AU_Banking_1592666,channel1,174,856.12,864.12,"Whilst I've got you, is there anything else I can help you with?"
en_AU_Banking_1592666,channel1,175,864.12,865.12,Lovely.
en_AU_Banking_1592666,channel1,176,865.12,867.12,"Look, you have a great rest of your day."
en_AU_Banking_1592666,channel1,177,867.12,870.12,Enjoy getting set up for that Gold Coast trip.
en_AU_Banking_1592666,channel1,178,870.12,873.12,"And of course, thank you for banking with Australia's favourite bank,"
en_AU_Banking_1592666,channel1,179,873.12,886.12,"Comben, Maria."
en_AU_Banking_1592666,channel1,180,886.12,888.12,"Oh, look, that would be so lovely."
en_AU_Banking_1592666,channel1,181,888.12,892.12,"Yeah, look, you'll get a text message from us to your confirmed mobile"
en_AU_Banking_1592666,channel1,182,892.12,895.12,number ending in 034.
en_AU_Banking_1592666,channel1,183,895.12,902.12,And you can just follow the link in prompts and it takes about two minutes.
en_AU_Banking_1592666,channel1,184,902.12,903.12,Thank you. Bye.
en_AU_Banking_1592666,channel2,1,0.0,29.54,"Hi, Danielle, my name is Maria Nguyen, look, I need to transfer some money from my savings"
en_AU_Banking_1592666,channel2,2,29.54,34.54,"account to my everyday account, pretty urgently, if that's possible."
en_AU_Banking_1592666,channel2,3,47.54,54.54,"Oh, yeah, yeah, for sure. It's 15th March 1987."
en_AU_Banking_1592666,channel2,4,59.54,66.54,"I think if my address is correct, it's 2046, we're in Haberfield."
en_AU_Banking_1592666,channel2,5,78.54,80.54,"Oh, yeah, that's right. Yeah."
en_AU_Banking_1592666,channel2,6,81.54,86.54,"Yeah, look, I need to move money from the net bank saver into the smart access."
en_AU_Banking_1592666,channel2,7,86.54,89.54,"I've just got some bills that need to be paid today, actually."
en_AU_Banking_1592666,channel2,8,90.54,99.54,"The electricity bill is from Origin and it just came through and it's just, it's much higher than I expected with all the cold weather we've been having."
en_AU_Banking_1592666,channel2,9,100.54,102.54,You know how it is with the heaters running constantly.
en_AU_Banking_1592666,channel2,10,117.54,127.54,Let me just check the bill again and do some quick calculations.
en_AU_Banking_1592666,channel2,11,128.54,132.54,"Okay, look, I think I need to move 2500 today, please."
en_AU_Banking_1592666,channel2,12,133.54,138.54,That should cover the power bill and then my Foxtel payment that's coming out tomorrow as well.
en_AU_Banking_1592666,channel2,13,146.54,160.54,"Oh, that's great. I was worried that I'd have to wait a day or something."
en_AU_Banking_1592666,channel2,14,161.54,168.54,"Like actually, while I'm thinking about it, is there a limit on how much I can transfer in a day just in case I need to move more money around in the future?"
en_AU_Banking_1592666,channel2,15,176.54,177.54,Okay.
en_AU_Banking_1592666,channel2,16,204.54,205.54,Right.
en_AU_Banking_1592666,channel2,17,205.54,207.54,"Okay, that's good to know."
en_AU_Banking_1592666,channel2,18,208.54,214.54,"I sometimes help my mum out with her bills, so that's really handy, but for today 2500 would be fine."
en_AU_Banking_1592666,channel2,19,225.54,232.54,The Origin one I'll pay through BP today and the Foxtel one just comes out automatically tomorrow morning.
en_AU_Banking_1592666,channel2,20,235.54,254.54,"Yep, that's right."
en_AU_Banking_1592666,channel2,21,259.54,260.54,Okay.
en_AU_Banking_1592666,channel2,22,265.54,280.54,"Oh, that's brilliant. So I can go ahead and pay that bill right now, right?"
en_AU_Banking_1592666,channel2,23,289.54,292.54,That is such a relief. Thank you so much.
en_AU_Banking_1592666,channel2,24,292.54,294.54,I hate those reminder notices from Origin.
en_AU_Banking_1592666,channel2,25,295.54,300.54,"Actually, Danielle, you might be able to help me with just something else I've just thought of."
en_AU_Banking_1592666,channel2,26,301.54,309.54,This is the third time in like the last couple of months I've had to call in and move money around because I've forgotten to transfer enough to cover my bills.
en_AU_Banking_1592666,channel2,27,310.54,316.54,Is there a way that I can set up some kind of automatic transfer like maybe move a certain amount every fortnight or something?
en_AU_Banking_1592666,channel2,28,322.54,341.54,"Okay, so can you run me through those options?"
en_AU_Banking_1592666,channel2,29,352.54,374.54,"Yeah, that could work. What are the other options?"
en_AU_Banking_1592666,channel2,30,382.54,403.54,"Yeah, that makes sense. Okay, I like the sound of the second one actually."
en_AU_Banking_1592666,channel2,31,404.54,408.54,So it would just top up automatically if I get too low.
en_AU_Banking_1592666,channel2,32,412.54,432.54,"Yeah, that sounds perfect for me, Danielle."
en_AU_Banking_1592666,channel2,33,433.54,447.54,"My pay goes into the smart access, but then I usually move most of it into savings across, you know, I'll transfer the difference across from, you know, but sometimes I forget to move enough back."
en_AU_Banking_1592666,channel2,34,448.54,452.54,How much can I set it to top up to?
en_AU_Banking_1592666,channel2,35,462.54,477.54,"I don't know, like, could I set it to maintain 1500? You know, that should cover my regular bills, things like groceries, things like that without me having to worry."
en_AU_Banking_1592666,channel2,36,492.54,521.54,"Oh, I can do it in the app myself. I've got it on my phone. Do I just go to transfers? Like, which part do I go to?"
en_AU_Banking_1592666,channel2,37,522.54,541.54,"Yep. Yep. Okay, yep."
en_AU_Banking_1592666,channel2,38,541.54,548.54,"I think, yep, okay."
en_AU_Banking_1592666,channel2,39,548.54,570.54,"All right, can I hang on? I just want to make sure I'm in the right area. So I'm in the app. I can see transfer money and then, oh, yep, I can see it. Scheduled, I transfer. Is that it?"
en_AU_Banking_1592666,channel2,40,570.54,589.54,"Okay, I get so mixed up with the account names. Yeah. Okay. Thanks, Danielle. Done."
en_AU_Banking_1592666,channel2,41,589.54,598.54,"Hold on. Let me, I'm just, I'm really not good with this sort of tech stuff."
en_AU_Banking_1592666,channel2,42,598.54,618.54,"Oh, yeah, I can see it. Okay. So I keep my balance at a minimum amount. Perfect. So I just put 1500 here."
en_AU_Banking_1592666,channel2,43,618.54,644.54,"Oh, got it. Okay, done. All right. So do I need to set a minimum transfer amount or anything?"
en_AU_Banking_1592666,channel2,44,644.54,655.54,"Oh, that's what I meant maximum. Yeah, that's really smart. I'll set it to 2000 max just to be safe. I've got a bit of a buffer in my savings that I want to keep for emergencies."
en_AU_Banking_1592666,channel2,45,655.54,683.54,"We're hoping to go up to the Gold Coast, for example. That's one thing. Maybe January. Yeah."
en_AU_Banking_1592666,channel2,46,683.54,688.54,"I don't know. It's okay. I just got a bit nervous, Danielle, with this stuff. Like I just feel like I'm going to do something wrong."
en_AU_Banking_1592666,channel2,47,688.54,700.54,"But it's asking me to review everything. It's saying maintain $1500 minimum in smart access, transfer from net bank saver, maximum transfer 2000."
en_AU_Banking_1592666,channel2,48,700.54,708.54,That all looks right. So I just hit confirm and it's asking for my net bank password. Hang on a sec.
en_AU_Banking_1592666,channel2,49,708.54,714.54,"Yep. Okay, done. Oh, it says recurring transfer set up successfully."
en_AU_Banking_1592666,channel2,50,738.54,748.54,"That's brilliant. You know, I wish I'd known about this month ago. You would have saved me a lot of stressful phone calls."
en_AU_Banking_1592666,channel2,51,768.54,786.54,"Awesome. Okay, thanks so much. So just to make sure I've got everything right, the 2500 I needed today is ready in my account, and I can pay my bills now, right?"
en_AU_Banking_1592666,channel2,52,799.54,809.54,"Okay. And the automatic transfer will just keep my balance chopped up from now on. Like, does that stop today?"
en_AU_Banking_1592666,channel2,53,809.54,835.54,"Okay. So like tomorrow when Foxtel comes out, and my balance goes below 2500, really like that should happen right away."
en_AU_Banking_1592666,channel2,54,836.54,859.54,"That is so awesome. Such a weight off my mind. You've been so helpful, Danielle. Oh my goodness. Thank you so much for your time."
en_AU_Banking_1592666,channel2,55,859.54,862.54,"No, no, I think that's everything. You've been really wonderful."
en_AU_Banking_1592666,channel2,56,873.54,884.54,"Thanks, Danielle. Oh, one last thing, Danielle. Sometimes there's a survey when I have a call with you guys. Is there going to be a survey because I'd love to give you some really good feedback?"
en_AU_Banking_1592666,channel2,57,889.54,900.54,Thanks. Thanks for that. See ya.
