call_id,channel,segment_id,start_time,end_time,text
en_CA_Entertainment_1592240,channel2,5,53.36,60.0,cancellation fee? What can I do to see if I can get a different time for Shrek?
en_CA_Entertainment_1592240,channel2,6,72.48,78.0,"Well, while I'd be willing to do that, what information do you require? Do you need the ticket"
en_CA_Entertainment_1592240,channel2,7,78.0,82.88,number and a name or what other things do you need?
en_CA_Entertainment_1592240,channel2,8,89.2,98.16,"Okay, one five three eight zero six seven nine zero."
en_CA_Entertainment_1592240,channel2,9,108.4,115.12,"Well, I would like to change the ticket for both if that would be possible. If not,"
en_CA_Entertainment_1592240,channel2,10,115.84,120.96,"then I'll just keep what I already have, but I would like to come to the evening show with my"
en_CA_Entertainment_1592240,channel2,11,120.96,129.36,"husband. I originally was going to do the matinee with my son, but he's unable to do that and so"
en_CA_Entertainment_1592240,channel2,12,129.36,146.72,I would like to change for the evening show and and do my husband instead.
en_CA_Entertainment_1592240,channel2,13,146.72,164.08,"Well, since it's my husband, what is available for the premium seating? How much more expensive is that?"
en_CA_Entertainment_1592240,channel2,14,176.72,194.08,"Okay, I'd like I think I would like to go ahead with that if that's possible. Can you make that arrangement now?"
en_CA_Entertainment_1592240,channel2,15,207.68,220.72,"Well, yes and no, because I was I'm wondering at the same time if there were"
en_CA_Entertainment_1592240,channel2,16,222.96,227.44,two more available seats for some friends that might be interested in coming.
en_CA_Entertainment_1592240,channel2,17,227.44,236.16,"Yes, please."
en_CA_Entertainment_1592240,channel2,18,236.16,265.28,"Okay, so that would be Melody Brown and her husband Tom."
en_CA_Entertainment_1592240,channel2,19,266.56,295.68,"Yes, that is correct."
en_CA_Entertainment_1592240,channel2,20,295.68,298.96,You've got that part right. Thank you very much on that.
en_CA_Entertainment_1592240,channel2,21,302.4,309.2,Would these tickets do I have to pick them up at the at the box office when we get there?
en_CA_Entertainment_1592240,channel2,22,316.4,319.2,"Oh, okay."
en_CA_Entertainment_1592240,channel2,23,326.0,334.8,"Oh, that's interesting. Do we also have any additional"
en_CA_Entertainment_1592240,channel2,24,338.0,345.2,behind the scenes things or whatever they call those those extra amenities because it's VIP?
en_CA_Entertainment_1592240,channel2,25,351.36,352.8,That's what I'm trying to get to.
en_CA_Entertainment_1592240,channel2,26,355.92,371.92,"Okay. Well, I don't think I would want it for this particular one, but I may want it in the future,"
en_CA_Entertainment_1592240,channel2,27,371.92,379.2,"so it's good to know. So as you said, you did mention some food vouchers and things like that,"
en_CA_Entertainment_1592240,channel2,28,379.2,392.72,that we could get I suppose those are online as well.
en_CA_Entertainment_1592240,channel2,29,410.16,419.6,"Hmm. That's really cool. I never had that before, so I'm quite interested in using that."
en_CA_Entertainment_1592240,channel2,30,421.04,428.72,That sounds like fun. We'll be out for the night enjoying one another's company.
en_CA_Entertainment_1592240,channel2,31,428.72,435.12,That's just super duper. I am glad that I called because I wasn't quite sure when I
en_CA_Entertainment_1592240,channel2,32,435.76,447.92,"started and I wondered because I wondered if we could change it and then I well, I'm just glad I called."
en_CA_Entertainment_1592240,channel2,33,447.92,448.64,That's all.
en_CA_Entertainment_1592240,channel2,34,465.52,491.68,"Well, it sounds like it. I'm anxious to go. Thank you very much for your help. You have been extremely"
en_CA_Entertainment_1592240,channel2,35,491.76,498.8,helpful as I try to me under my way through all these new ways of buying tickets and
en_CA_Entertainment_1592240,channel2,36,500.16,507.92,"getting seats. It's all new to me, but it's fun. Okay. Thanks very much. Bye."
