call_id,channel,segment_id,start_time,end_time,text
en_CA_Insurance_1587317,channel1,73,579.4,583.56,"Before we finish, is there anything else you'd like to review, like maybe your deductible"
en_CA_Insurance_1587317,channel1,74,583.56,590.0,amount or optional water coverage?
en_CA_Insurance_1587317,channel1,75,590.0,597.76,"Okay, sounds good."
en_CA_Insurance_1587317,channel1,76,597.76,601.64,So I'll put a note on your file for follow-up.
en_CA_Insurance_1587317,channel1,77,601.64,610.64,Thanks again for choosing BrightSure and enjoy your beautifully renovated home.
en_CA_Insurance_1587317,channel1,78,610.64,611.64,"You too, Robert."
en_CA_Insurance_1587317,channel1,79,611.64,613.0,Take care and goodbye.
en_CA_Insurance_1587317,channel2,1,0.0,29.38,"This is Robert, I got a home insurance policy with you and I recently finished some renovation"
en_CA_Insurance_1587317,channel2,2,29.38,53.38,on my house. I wanted to update my policy to make sure everything is properly covered.
en_CA_Insurance_1587317,channel2,3,53.38,75.38,"The policy number is H-49321 and the address is 248 Pineview Avenue, Ottawa."
en_CA_Insurance_1587317,channel2,4,75.38,95.38,We finished our basement and added a small home office and battery down there. We also replaced
en_CA_Insurance_1587317,channel2,5,95.38,111.38,"the roof and upgraded the electrical wiring throughout the house. It ended up being a bit more work than planned, but it's looking great now."
en_CA_Insurance_1587317,channel2,6,125.38,135.38,"Yeah, that's what I figured. So I just want to make sure I'm properly covered in case anything happens."
en_CA_Insurance_1587317,channel2,7,155.38,177.38,"While the old basement project came to around $35,000, we went with architectural shingles cost about $12,000."
en_CA_Insurance_1587317,channel2,8,185.38,200.38,"Full rewiring, we brought everything up to code that costs around $9,000."
en_CA_Insurance_1587317,channel2,9,215.38,239.38,"Okay, great. So everything new is now covered under my existing policy?"
en_CA_Insurance_1587317,channel2,10,245.38,257.38,"Good, good. So can you send me confirmation once that's updated?"
en_CA_Insurance_1587317,channel2,11,275.38,286.38,So I'd like to keep a copy saved on my computer.
en_CA_Insurance_1587317,channel2,12,286.38,294.38,"Speaking of free moon adjustment, will these updates raise my rates by much?"
en_CA_Insurance_1587317,channel2,13,316.38,338.38,"Oh, that's not bad at all. I was expecting a bigger jump."
en_CA_Insurance_1587317,channel2,14,347.38,361.38,"No, okay, I'll take that rate increase, actually."
en_CA_Insurance_1587317,channel2,15,361.38,372.38,Indeed. So now do you need any documentation from me like a photo receipt or contractor info?
en_CA_Insurance_1587317,channel2,16,391.38,412.38,Got it. So I have all of that ready. I'll send it tonight after work.
en_CA_Insurance_1587317,channel2,17,422.38,435.38,"Great, excellent. So just out of curiosity, if something ever does happen, like water damage or fire, what's the clean process these days?"
en_CA_Insurance_1587317,channel2,18,435.38,439.38,I haven't had to find one in years.
en_CA_Insurance_1587317,channel2,19,452.38,478.38,"Okay, that sounds a lot smoother than used to be."
en_CA_Insurance_1587317,channel2,20,478.38,498.38,"Yeah, that sounds a lot smoother than used to be. I remember having to fax papers years ago."
en_CA_Insurance_1587317,channel2,21,498.38,506.38,"Good to hear. Hopefully I won't have to test it anytime soon, though."
en_CA_Insurance_1587317,channel2,22,528.38,557.38,"Yep, that's all correct. Thanks for summarizing it clearly."
en_CA_Insurance_1587317,channel2,23,558.38,585.38,"Perfect. You made this whole process really easy, Melissa. I appreciate that."
en_CA_Insurance_1587317,channel2,24,585.38,606.38,"Nope, I think I'm all set now, but I might call back next month about water coverage once I finish my landscaping."
en_CA_Insurance_1587317,channel2,25,606.38,627.38,"Thanks, Melissa. Have a great day. Goodbye."
