call_id,channel,segment_id,start_time,end_time,text
en_CA_Entertainment_1587197,channel1,22,236.36,242.48,"backstage sessions will include DJ Nova, The Skytones and Amber Ray and there's going to be an"
en_CA_Entertainment_1587197,channel1,23,242.48,257.52,email schedule about who's available and what time. Yeah they're definitely crowd favorite so
en_CA_Entertainment_1587197,channel1,24,257.52,277.48,their VIP session it has a photo opportunity and autograph signing. Yeah absolutely I can
en_CA_Entertainment_1587197,channel1,25,277.48,283.4,"process that for you now. I'll just need your name, email address and preferred payment method."
en_CA_Entertainment_1587197,channel1,26,287.52,315.64,Okay thanks Tom. I got that. I'm just entering the details. So two VIP plus weekend passes for the
en_CA_Entertainment_1587197,channel1,27,315.64,334.16,"festival the total including tax comes to $1,758.70 is that right? Okay could you provide the name on"
en_CA_Entertainment_1587197,channel1,28,334.16,337.44,the card? The card number in billing as zip code?
en_CA_Entertainment_1587197,channel1,29,337.44,367.4,Oh got it. Okay the payment has been processed so you'll get your
en_CA_Entertainment_1587197,channel1,30,367.76,374.16,digital tickets and confirmation email within the next five minutes but make sure to check your spam
en_CA_Entertainment_1587197,channel1,31,374.16,390.4,folder just in case it might end up in there. So those are usually sent out two weeks before
en_CA_Entertainment_1587197,channel1,32,390.4,398.28,the event and you'll get a VIP itinerary also. You'll get a QR code also for check-in when you arrive.
en_CA_Entertainment_1587197,channel1,33,398.28,412.92,Oh yeah I can tell it's going to be an amazing weekend Tom. So just remember to bring your
en_CA_Entertainment_1587197,channel1,34,412.92,417.48,photo ID and digital ticket when you arrive and then the VIP staff will be there to guide you
en_CA_Entertainment_1587197,channel1,35,417.52,429.88,from the entrance. Yeah you're really welcome Tom. I'm glad I could help. So enjoy the festival and your VIP
en_CA_Entertainment_1587197,channel1,36,429.88,442.84,experience and don't forget to tag us on social media if you post pictures. You too thanks for calling Starline events. Goodbye.
en_CA_Entertainment_1587197,channel2,1,0.0,23.68,"Hi Mary, this is Tom."
en_CA_Entertainment_1587197,channel2,2,23.68,27.64,I'm calling about the Summer Beats Music Festival next month.
en_CA_Entertainment_1587197,channel2,3,27.64,53.4,I heard there are VIP passes available and I wanted to get some information about them.
en_CA_Entertainment_1587197,channel2,4,53.4,60.76,"I'm planning to go for the whole weekend, actually so July 18th to the 20th."
en_CA_Entertainment_1587197,channel2,5,83.4,103.72,That sounds awesome. Does it also include hotel accommodation or transportation?
en_CA_Entertainment_1587197,channel2,6,113.4,134.28,"Nice, that could be convenient. How much do the regular VIP and VIP plus packages cost?"
en_CA_Entertainment_1587197,channel2,7,143.4,160.44,Got it. Are there still spots available for both options?
en_CA_Entertainment_1587197,channel2,8,173.4,186.84,"Wow, that's going fast. What about if something comes up and I can't go? Do you have any cancellation or rescheduling options?"
en_CA_Entertainment_1587197,channel2,9,203.4,222.6,That's actually pretty fair. I like that flexibility and about the backstage access.
en_CA_Entertainment_1587197,channel2,10,223.4,228.44,Is that for all performers or just selected artists?
en_CA_Entertainment_1587197,channel2,11,233.4,254.28,"Oh, I love the Skytones. That's one of my favorite bands. That might seal the deal right there."
en_CA_Entertainment_1587197,channel2,12,263.64,271.08,"Nice. So if I want to go ahead and purchase two VIP plus passes for me and my friend,"
en_CA_Entertainment_1587197,channel2,13,272.36,275.24,can I do that through you right now?
en_CA_Entertainment_1587197,channel2,14,275.24,296.36,Sure. So my name is Tom Peterson and my email is t.peterson88atgmail.com.
en_CA_Entertainment_1587197,channel2,15,296.6,311.48,t.peterson88atgmail.com. And now I'll be using my credit card.
en_CA_Entertainment_1587197,channel2,16,311.48,328.6,"Yes, that's excellent. That's fine."
en_CA_Entertainment_1587197,channel2,17,328.92,353.72,Sure. So the name is Tom Peterson and my current number is 6263234592634821.
en_CA_Entertainment_1587197,channel2,18,354.68,362.84,And the zip code is h2v3k5.
en_CA_Entertainment_1587197,channel2,19,362.92,385.16,"Understood. Thank you, Mary. And when will I get the details about the backstage meet"
en_CA_Entertainment_1587197,channel2,20,385.24,394.28,and greet schedules?
en_CA_Entertainment_1587197,channel2,21,400.04,406.28,Awesome. This is super exciting. I've been waiting for this festival all year.
en_CA_Entertainment_1587197,channel2,22,415.88,424.28,"Got it. Thanks so much for all the info, Mary. You've been really helpful."
en_CA_Entertainment_1587197,channel2,23,435.32,440.28,We'll do. Thanks again and have a great day.
en_CA_Entertainment_1587197,channel2,24,445.16,448.28,Thank you.
