call_id,channel,segment_id,start_time,end_time,text
en_CA_Agriculture_1586885,channel1,56,425.12,433.12,"So it can give you up to 30% of the approved costs for, again, it can soil enhancers,"
en_CA_Agriculture_1586885,channel1,57,433.12,437.12,"composters, sorry, compost or bio-fertilizers."
en_CA_Agriculture_1586885,channel1,58,437.12,442.12,So you can combine that with the certification program if you meet the standards.
en_CA_Agriculture_1586885,channel1,59,456.12,480.12,"Yeah, so the goal is to make sustainable farming financially accessible for everyone."
en_CA_Agriculture_1586885,channel1,60,480.12,498.12,"Yeah, sure. Could you confirm your email address?"
en_CA_Agriculture_1586885,channel1,61,498.12,501.12,"Okay, thanks."
en_CA_Agriculture_1586885,channel1,62,501.12,507.12,"I got that, and okay, so I'll send you a summary email with everything that we talked about."
en_CA_Agriculture_1586885,channel1,63,507.12,513.12,"So the links to the programs, the deadlines, and your local service center's information."
en_CA_Agriculture_1586885,channel1,64,513.12,517.12,So you should get that soon.
en_CA_Agriculture_1586885,channel1,65,517.12,523.12,Do you want me to put any info about free online training workshops for organic farming?
en_CA_Agriculture_1586885,channel1,66,523.12,535.12,"So they actually talk about composting, crop rotation, and pest management."
en_CA_Agriculture_1586885,channel1,67,535.12,538.12,"Oh, perfect. I've added that to your email."
en_CA_Agriculture_1586885,channel1,68,538.12,552.12,"Before we finish up, is there anything else that I can help you with today?"
en_CA_Agriculture_1586885,channel1,69,552.12,555.12,"Oh, you're very welcome. I'm glad I could assist."
en_CA_Agriculture_1586885,channel1,70,555.12,564.12,Best of luck with your transition to organic farming and have a wonderful day.
en_CA_Agriculture_1586885,channel1,71,564.12,569.12,Goodbye. Thanks for calling the National Agriculture Support Hotline.
en_CA_Agriculture_1586885,channel2,1,0.0,24.44,"Hi, Sarah."
en_CA_Agriculture_1586885,channel2,2,24.44,27.2,My name is David Thompson.
en_CA_Agriculture_1586885,channel2,3,27.2,33.76,"I run a small farm near Trois-Rivières, and I wanted to ask about the new organic certification"
en_CA_Agriculture_1586885,channel2,4,33.76,36.28,programs for crops.
en_CA_Agriculture_1586885,channel2,5,36.28,39.4,I heard there were some updates this year.
en_CA_Agriculture_1586885,channel2,6,57.2,65.92,"I'm planning to transition, because the price of fertilizers has really gone up, and I'm"
en_CA_Agriculture_1586885,channel2,7,65.92,75.88,"looking into some sustainable options, things like composting or cover crops instead of chemicals."
en_CA_Agriculture_1586885,channel2,8,87.2,100.64,"Oh, nice, that sounds good."
en_CA_Agriculture_1586885,channel2,9,100.64,103.6,How do I know if I qualify for that?
en_CA_Agriculture_1586885,channel2,10,117.2,134.44,"Oh, yes, I've been farming vegetables and wheat for about six years now, and I've started cutting"
en_CA_Agriculture_1586885,channel2,11,134.44,145.52,back on synthetic fertilizers.
en_CA_Agriculture_1586885,channel2,12,145.52,160.48,"Okay, okay."
en_CA_Agriculture_1586885,channel2,13,160.48,163.72,And what kind of documents do they usually ask for?
en_CA_Agriculture_1586885,channel2,14,191.48,196.48,Got it.
en_CA_Agriculture_1586885,channel2,15,196.48,201.48,Is there a deadline for applying?
en_CA_Agriculture_1586885,channel2,16,201.48,223.72,"Nice, that's clear."
en_CA_Agriculture_1586885,channel2,17,223.72,228.12,Are there any other programs that could help with equipment?
en_CA_Agriculture_1586885,channel2,18,228.12,256.6,I'm thinking about getting a compost spreader and a soil sensor system.
en_CA_Agriculture_1586885,channel2,19,256.6,259.84,"Nice, that's good to know."
en_CA_Agriculture_1586885,channel2,20,259.84,281.6,Can I apply for that on the same website?
en_CA_Agriculture_1586885,channel2,21,281.6,284.08,"Nice, good."
en_CA_Agriculture_1586885,channel2,22,284.08,290.08,"So what if I prefer to do the application in person, because I'm not too comfortable with"
en_CA_Agriculture_1586885,channel2,23,290.08,291.56,computers.
en_CA_Agriculture_1586885,channel2,24,321.56,331.72,"Nice, that's not far from me."
en_CA_Agriculture_1586885,channel2,25,331.72,345.88,Do I need to book an appointment?
en_CA_Agriculture_1586885,channel2,26,345.88,350.48,"Nice, perfect."
en_CA_Agriculture_1586885,channel2,27,350.48,353.8,What's their number?
en_CA_Agriculture_1586885,channel2,28,353.8,367.4,"Got it, perfect."
en_CA_Agriculture_1586885,channel2,29,367.4,375.88,"So once I submit my application, how long does it take to get the response?"
en_CA_Agriculture_1586885,channel2,30,375.88,394.68,"Reasonable, like that, and if something's missing, they'll contact me?"
en_CA_Agriculture_1586885,channel2,31,405.88,412.92,We'll do.
en_CA_Agriculture_1586885,channel2,32,412.92,414.92,And one last thing.
en_CA_Agriculture_1586885,channel2,33,414.92,419.28,Are there any grants that help cover organic compost or fertilizer?
en_CA_Agriculture_1586885,channel2,34,435.88,447.48,"Nice, great news."
en_CA_Agriculture_1586885,channel2,35,447.48,454.36,"So it really sounds like the government's making an effort to support organic grows, and that's"
en_CA_Agriculture_1586885,channel2,36,454.36,465.32,really nice.
en_CA_Agriculture_1586885,channel2,37,465.32,471.08,"Well, I really appreciate your help, Sarah."
en_CA_Agriculture_1586885,channel2,38,471.08,478.52,"Could you send me an email with all the details, the links, the deadlines, and phone number,"
en_CA_Agriculture_1586885,channel2,39,478.52,483.0,you mentioned?
en_CA_Agriculture_1586885,channel2,40,483.0,487.16,Sure.
en_CA_Agriculture_1586885,channel2,41,487.16,492.0,"Thanks, David Thompson Farms at gmail.com."
en_CA_Agriculture_1586885,channel2,42,492.0,497.2,So David Thompson's Farm at gmail.com.
en_CA_Agriculture_1586885,channel2,43,517.16,532.16,"Yes, please, that's great."
en_CA_Agriculture_1586885,channel2,44,532.16,539.84,I'm always open to learning more.
en_CA_Agriculture_1586885,channel2,45,539.84,545.8,Nope.
en_CA_Agriculture_1586885,channel2,46,545.8,547.6,That's everything.
en_CA_Agriculture_1586885,channel2,47,547.6,549.76,Thank you again for your time.
en_CA_Agriculture_1586885,channel2,48,549.76,561.32,This was really helpful.
en_CA_Agriculture_1586885,channel2,49,561.32,562.32,"You too, Sarah."
en_CA_Agriculture_1586885,channel2,50,562.32,562.84,Take care.
