call_id,channel,segment_id,start_time,end_time,text
en_CA_DeliveryService_1590620,channel1,33,399.0,409.0,"Normally we don't give out test numbers, but since your case is exceptional, I think it's okay for me to do so."
en_CA_DeliveryService_1590620,channel1,34,409.0,414.0,"All right, so do you have a paper handy to take down the number?"
en_CA_DeliveryService_1590620,channel1,35,414.0,427.0,"Okay, it's 403-695-7892."
en_CA_DeliveryService_1590620,channel1,36,427.0,432.0,And make sure you ask for Barbara.
en_CA_DeliveryService_1590620,channel1,37,432.0,445.0,"She's wonderful. So yeah, is there anything else I can help you with today?"
en_CA_DeliveryService_1590620,channel1,38,445.0,453.0,"Okay, again, I apologize for the delay and I hope you have a good rest of your day."
en_CA_DeliveryService_1590620,channel1,39,453.0,455.0,Bye.
en_CA_DeliveryService_1590620,channel2,1,0.0,19.0,Hi there.
en_CA_DeliveryService_1590620,channel2,2,19.0,24.0,"I had a package that was scheduled to arrive, but it has not arrived yet."
en_CA_DeliveryService_1590620,channel2,3,24.0,27.0,And I'm just kind of wondering where it's at because I don't have any updates on the
en_CA_DeliveryService_1590620,channel2,4,27.0,31.0,package and I need it.
en_CA_DeliveryService_1590620,channel2,5,31.0,46.0,And so how do I find it?
en_CA_DeliveryService_1590620,channel2,6,46.0,51.0,I do.
en_CA_DeliveryService_1590620,channel2,7,51.0,76.0,"This is X1, 8, T, B5, 1, 6, MZ, HN, N at the end like Normand."
en_CA_DeliveryService_1590620,channel2,8,76.0,80.0,"Yeah, I unfortunately really need these like yesterday."
en_CA_DeliveryService_1590620,channel2,9,80.0,83.0,"So if we can find it and maybe reroute it, I don't know."
en_CA_DeliveryService_1590620,channel2,10,83.0,86.0,But it has my divorce papers in it.
en_CA_DeliveryService_1590620,channel2,11,86.0,115.0,And I really need new documents.
en_CA_DeliveryService_1590620,channel2,12,115.0,117.0,Is there a reason that it's been delayed?
en_CA_DeliveryService_1590620,channel2,13,117.0,122.0,"Like it was supposed, it's Monday now and it was supposed to arrive at its destination on Friday."
en_CA_DeliveryService_1590620,channel2,14,122.0,144.0,And so it's probably not even going to get there today if it's still in the sorting center.
en_CA_DeliveryService_1590620,channel2,15,144.0,162.0,Are there any options to make it arrive today for Mississauga?
en_CA_DeliveryService_1590620,channel2,16,162.0,163.0,Like does it have to go on the truck?
en_CA_DeliveryService_1590620,channel2,17,163.0,165.0,Can we fly it?
en_CA_DeliveryService_1590620,channel2,18,165.0,193.0,Can we fly it?
en_CA_DeliveryService_1590620,channel2,19,193.0,222.0,So I can't change it from like ground travel to air travel so it gets to Ottawa this afternoon.
en_CA_DeliveryService_1590620,channel2,20,222.0,238.0,"Yeah, I need to know like exactly when it arrives or if it's going to be late."
en_CA_DeliveryService_1590620,channel2,21,238.0,251.0,I need to give the office a heads up because no one's going to be there to receive it if it gets there after 4pm.
en_CA_DeliveryService_1590620,channel2,22,251.0,267.0,Okay.
en_CA_DeliveryService_1590620,channel2,23,267.0,289.0,"Sure, it's L-A-W-O-S-S-I-C-E-911 at gmail.com."
en_CA_DeliveryService_1590620,channel2,24,289.0,291.0,And so quick question.
en_CA_DeliveryService_1590620,channel2,25,291.0,318.0,"With this new tracking link, is it still through the same regular Canada Post portal or like what is it going to show me that's different?"
en_CA_DeliveryService_1590620,channel2,26,318.0,347.0,"Okay, I mean, yeah, that's something that's better."
en_CA_DeliveryService_1590620,channel2,27,347.0,360.0,For sure.
en_CA_DeliveryService_1590620,channel2,28,360.0,368.0,And is there a direct contact number I can call if it seems to be delayed again?
en_CA_DeliveryService_1590620,channel2,29,368.0,397.0,"Like I know with the rolling strikes, no one can really confirm anything but I need to not lose this package and I need it to get there as soon as possible."
en_CA_DeliveryService_1590620,channel2,30,397.0,412.0,I do.
en_CA_DeliveryService_1590620,channel2,31,412.0,421.0,I do. Go ahead.
en_CA_DeliveryService_1590620,channel2,32,421.0,426.0,Yeah.
en_CA_DeliveryService_1590620,channel2,33,426.0,430.0,"Okay, perfect."
en_CA_DeliveryService_1590620,channel2,34,430.0,439.0,"Okay, even better."
en_CA_DeliveryService_1590620,channel2,35,439.0,451.0,"That's all. We'll just hopefully get this package going and if not, I will call Barbara."
en_CA_DeliveryService_1590620,channel2,36,451.0,453.0,Great. Thanks.
en_CA_DeliveryService_1590620,channel2,37,453.0,466.0,Bye.
