call_id,channel,segment_id,start_time,end_time,text
en_AU_DeliveryService_1585416,channel1,55,645.0,653.0,"So if your delivery is not delivered within the expected timeframe, especially for express,"
en_AU_DeliveryService_1585416,channel1,56,653.0,661.0,if express will refund you the full shipping amount plus reimburse you 10% of the items value.
en_AU_DeliveryService_1585416,channel1,57,661.0,666.0,"If it is the standard shipping, we just give you a full refund of the shipping cost."
en_AU_DeliveryService_1585416,channel1,58,675.0,698.0,Absolutely.
en_AU_DeliveryService_1585416,channel1,59,698.0,704.0,"So as I was saying previously, it doesn't matter how quickly you want the package."
en_AU_DeliveryService_1585416,channel1,60,704.0,706.0,We care about getting it to you safely.
en_AU_DeliveryService_1585416,channel1,61,706.0,708.0,We want no damage.
en_AU_DeliveryService_1585416,channel1,62,708.0,715.0,"We want, you know, in case like yourself, it's a priceless family heirloom or just irreplaceable."
en_AU_DeliveryService_1585416,channel1,63,715.0,717.0,We don't want it to be damaged.
en_AU_DeliveryService_1585416,channel1,64,717.0,731.0,"So we package all of the items per the mode of transport, but all of them go through the stages that I previously explained with the corrugated cardboard and the bubble wrap and the heat resistance and all of that."
en_AU_DeliveryService_1585416,channel1,65,731.0,739.0,"All of its package the same way because we found that if we don't compromise on the packaging, it shouldn't matter, you know, how it's transported."
en_AU_DeliveryService_1585416,channel1,66,739.0,743.0,And it seems to be the case with our statistics for package damage.
en_AU_DeliveryService_1585416,channel1,67,761.0,769.0,Absolutely.
en_AU_DeliveryService_1585416,channel1,68,769.0,771.0,"Really, really, really good question there."
en_AU_DeliveryService_1585416,channel1,69,771.0,777.0,So we do not compromise on the quality and the safety of your packages.
en_AU_DeliveryService_1585416,channel1,70,777.0,786.0,So we will not deliver to areas that do not have access within a within a radius of our ATP drivers.
en_AU_DeliveryService_1585416,channel1,71,786.0,794.0,"So, yeah, so that that is probably the one limiting factor of our company that we are actively working to improve."
en_AU_DeliveryService_1585416,channel1,72,794.0,810.0,"And as we expand, we'll diminish, but we only use our own drivers."
en_AU_DeliveryService_1585416,channel1,73,810.0,813.0,Absolutely.
en_AU_DeliveryService_1585416,channel1,74,813.0,814.0,"No problem, mate."
en_AU_DeliveryService_1585416,channel1,75,814.0,816.0,I'm glad to have you as an ATP customer.
en_AU_DeliveryService_1585416,channel1,76,816.0,818.0,You have a great rest of your day.
en_AU_DeliveryService_1585416,channel2,1,0.0,27.56,"Hi there, Jim. I've been calling around and I've got a really, very sensitive and fragile"
en_AU_DeliveryService_1585416,channel2,2,27.56,34.0,package that I need to get across Australia. You're not the first that I've called because
en_AU_DeliveryService_1585416,channel2,3,34.0,41.96,"I've had parts of it, instances where my packages haven't got through it, and I've had dramas"
en_AU_DeliveryService_1585416,channel2,4,41.96,47.36,about insurance coverage and sometimes they've been very sensitive to family alarms and that
en_AU_DeliveryService_1585416,channel2,5,47.36,55.36,"and you can't replace them. So I'm really, really want to know just how protective"
en_AU_DeliveryService_1585416,channel2,6,55.36,62.36,"you, your company, the ATPers on fragile packages."
en_AU_DeliveryService_1585416,channel2,7,85.36,92.36,Thank you.
en_AU_DeliveryService_1585416,channel2,8,115.36,140.36,Thank you.
en_AU_DeliveryService_1585416,channel2,9,140.36,169.36,"Well, do your fragile packages go separately to the other ones or they're all packed altogether?"
en_AU_DeliveryService_1585416,channel2,10,169.36,198.36,Thank you.
en_AU_DeliveryService_1585416,channel2,11,198.36,223.36,"What is, in no honesty here, what would be your percentage of in a year of damaged product?"
en_AU_DeliveryService_1585416,channel2,12,253.36,279.36,"Okay, and do you have different insurance coverage rates?"
en_AU_DeliveryService_1585416,channel2,13,279.36,306.36,Okay.
en_AU_DeliveryService_1585416,channel2,14,306.36,323.36,So obviously you guys have a great track record when it comes to delivering the goods as they
en_AU_DeliveryService_1585416,channel2,15,323.36,331.86,"left. Now, the next question I want to, without to know is, so in the past, I've given"
en_AU_DeliveryService_1585416,channel2,16,331.86,338.86,a company a package and you don't hear from them again. And whoever receives it will let
en_AU_DeliveryService_1585416,channel2,17,338.86,342.86,"me know that they've got it, or I have to find them to ask them if they've got it."
en_AU_DeliveryService_1585416,channel2,18,342.86,350.86,"What is your tracking procedure and your updating as you go along? Like how do you,"
en_AU_DeliveryService_1585416,channel2,19,350.86,379.86,how do you guys operate in terms of giving us updates on the product?
en_AU_DeliveryService_1585416,channel2,20,379.86,408.86,And how do you do that?
en_AU_DeliveryService_1585416,channel2,21,408.86,437.86,Okay.
en_AU_DeliveryService_1585416,channel2,22,437.86,466.86,And how do you notify as you go along as a text or as an email?
en_AU_DeliveryService_1585416,channel2,23,466.86,495.86,"Okay, that's good. Now, what about delivery times?"
en_AU_DeliveryService_1585416,channel2,24,495.86,502.86,You are guessing your standard delivery time and then how does that compare to your express
en_AU_DeliveryService_1585416,channel2,25,502.86,529.86,shipping options?
en_AU_DeliveryService_1585416,channel2,26,529.86,558.86,Okay.
en_AU_DeliveryService_1585416,channel2,27,558.86,584.86,So they express shipping costs a lot more.
en_AU_DeliveryService_1585416,channel2,28,584.86,611.86,Okay.
en_AU_DeliveryService_1585416,channel2,29,611.86,631.86,So how do you compensate your customers if it doesn't get there within the specific time
en_AU_DeliveryService_1585416,channel2,30,631.86,660.86,you've designated?
en_AU_DeliveryService_1585416,channel2,31,661.86,669.86,Okay.
en_AU_DeliveryService_1585416,channel2,32,669.86,680.86,"That sounded very good. Now, you mentioned earlier about packaging. If I do not use your express"
en_AU_DeliveryService_1585416,channel2,33,681.86,694.86,"delivery, does it change the type of packaging you use between the normal delivery and express?"
en_AU_DeliveryService_1585416,channel2,34,694.86,723.86,Is it the same packaging for both?
en_AU_DeliveryService_1585416,channel2,35,724.86,744.86,Okay.
en_AU_DeliveryService_1585416,channel2,36,744.86,750.86,"Now, this sounded very good. I think I've covered everything in my mind. There's only one thing"
en_AU_DeliveryService_1585416,channel2,37,750.86,757.86,"that I'd like to know is do you only use your drivers, your ATP drivers, or do you give it"
en_AU_DeliveryService_1585416,channel2,38,757.86,762.86,to in areas where you do not have ATP drivers? Do you give it to somebody else to transport
en_AU_DeliveryService_1585416,channel2,39,762.86,791.86,and therefore it will change your whole dynamics of your company?
en_AU_DeliveryService_1585416,channel2,40,792.86,805.86,"That's excellent. Well, I'll use you guys. I'm glad I don't have to keep calling around now."
en_AU_DeliveryService_1585416,channel2,41,805.86,811.86,That sounds actually fantastic. But we're from ATP. Well done. Thank you very much for all your
en_AU_DeliveryService_1585416,channel2,42,811.86,834.86,"information today. Thank you, you too."
