call_id,channel,segment_id,start_time,end_time,text
en_CA_Insurance_1590855,channel1,46,428.24,432.96,"And while you're doing your interview, your vehicle will undergo a full inspection"
en_CA_Insurance_1590855,channel1,47,433.92,439.36,"and that they will determine what needs to be fixed, the estimate of the cost,"
en_CA_Insurance_1590855,channel1,48,440.24,448.96,"whether the car is totaled or not, and all those details. So"
en_CA_Insurance_1590855,channel1,49,451.92,456.32,"and then at the end of your appointment, you'll be able to take the car either whole"
en_CA_Insurance_1590855,channel1,50,456.4,469.04,"or to a body shop. If it is determined to be totaled, then you'd have to return and"
en_CA_Insurance_1590855,channel1,51,469.04,475.68,"surrender the vehicle. No, not that day. You can choose when you come to"
en_CA_Insurance_1590855,channel1,52,478.0,482.0,"turn over the vehicle. And when you do that, there's some other additional paperwork you"
en_CA_Insurance_1590855,channel1,53,482.0,488.8,"would have to fill in at that time at the service center. But hopefully, you won't come to that."
en_CA_Insurance_1590855,channel1,54,490.64,492.4,Was there any police on the scene?
en_CA_Insurance_1590855,channel1,55,492.64,494.64,No.
en_CA_Insurance_1590855,channel1,56,505.52,507.52,Okay.
en_CA_Insurance_1590855,channel1,57,513.04,515.52,"Wow, okay."
en_CA_Insurance_1590855,channel1,58,515.68,517.68,Okay.
en_CA_Insurance_1590855,channel1,59,526.88,531.28,"Oh, perfect. Okay. So do you have the police report number?"
en_CA_Insurance_1590855,channel1,60,533.76,536.56,"Okay, if you could give me that number and I'll add it to the file."
en_CA_Insurance_1590855,channel1,61,536.56,550.24,"243093xlt. Okay, great. And do you have the name of the officer? It should be on the top right of that."
en_CA_Insurance_1590855,channel1,62,552.88,561.36,"Jones, okay. That should be enough for us to put that in there. And then the name,"
en_CA_Insurance_1590855,channel1,63,561.36,562.96,do you have the name and number of your witness?
en_CA_Insurance_1590855,channel1,64,562.96,566.8,"Alice, okay."
en_CA_Insurance_1590855,channel1,65,570.72,574.88,Fisher as S-H-E-R. Okay. And their number?
en_CA_Insurance_1590855,channel1,66,579.76,588.96,431-9988. Okay. Great. So we may be contracting Alice ahead of your
en_CA_Insurance_1590855,channel1,67,589.44,595.6,service center appointment just to get that in there. Take her statement as well.
en_CA_Insurance_1590855,channel1,68,598.0,602.64,"But it sounds like it's going to be pretty clear, pretty clear case for you."
en_CA_Insurance_1590855,channel1,69,603.92,609.76,But it's great that you have a witness. And just so you know that if you ever were found at
en_CA_Insurance_1590855,channel1,70,609.76,614.8,"fault because it's no fault insurance, you would not have to pay the deductible of the other"
en_CA_Insurance_1590855,channel1,71,614.8,621.28,"person. You only ever have to pay your own if you're found at fault. Yeah, common misconception. Yeah."
en_CA_Insurance_1590855,channel1,72,623.12,631.44,"So, and I see that you have this $300 deductible on this vehicle with, and you've opted out of"
en_CA_Insurance_1590855,channel1,73,631.44,640.08,"loss of use. So it doesn't qualify for a rental, but you did mention you had other means. So"
en_CA_Insurance_1590855,channel1,74,640.8,644.8,that should be fine. Okay.
en_CA_Insurance_1590855,channel1,75,656.64,662.4,"From the time of your appointment, it's usually three business days that you'll get a report"
en_CA_Insurance_1590855,channel1,76,663.2,669.28,and instructions for the next steps. And you can take that estimate to any
en_CA_Insurance_1590855,channel1,77,671.04,677.36,approved collision center to have it worked on. You may want to start calling around to see if they
en_CA_Insurance_1590855,channel1,78,677.36,687.12,"have availability in the coming weeks. It can, it can certainly be a nightmare. So"
en_CA_Insurance_1590855,channel1,79,688.96,694.08,"if you ever, if you're able to get some referrals from family or friends over a reputable,"
en_CA_Insurance_1590855,channel1,80,694.08,697.6,you definitely encourage you to do so.
en_CA_Insurance_1590855,channel1,81,710.4,717.76,Absolutely. And I'm also sending the health claim along information as well.
en_CA_Insurance_1590855,channel1,82,719.76,721.68,Okay. So any other questions?
en_CA_Insurance_1590855,channel1,83,724.08,736.8,"Okay. Well, I hope that you have a better day. Bye."
en_CA_Insurance_1590855,channel2,1,0.0,26.0,"Hi there, I'm just going to call an insurance claim for a car accident that took place yesterday."
en_CA_Insurance_1590855,channel2,2,26.0,42.0,"No, or how long should it be? I'm looking at my driver's license and I'm looking at my insurance."
en_CA_Insurance_1590855,channel2,3,42.0,63.0,"Oh, okay. Okay, here it is. It is 9008 PXRT 2205."
en_CA_Insurance_1590855,channel2,4,63.0,89.0,"Roberta, first name, last name, Sunrise, and address is 146 Smith Avenue."
en_CA_Insurance_1590855,channel2,5,89.0,99.0,This is for the 2014 Chevy Cruze.
en_CA_Insurance_1590855,channel2,6,99.0,108.0,What about 430?
en_CA_Insurance_1590855,channel2,7,108.0,118.0,It is at the corner of Fernmore going westbound and St. Mary's going southbound.
en_CA_Insurance_1590855,channel2,8,118.0,128.0,"Fernmore turning up west, crossing over St. Mary's going south."
en_CA_Insurance_1590855,channel2,9,128.0,144.0,That's in Winnipeg.
en_CA_Insurance_1590855,channel2,10,144.0,153.0,"I did actually go, I didn't go to the walking yesterday, but this morning I woke up really, really stiff in my neck and in my shoulders."
en_CA_Insurance_1590855,channel2,11,153.0,161.0,And so I just morning off and I just went to our chiropractor just to see anything and go to the chiropractor regularly.
en_CA_Insurance_1590855,channel2,12,161.0,170.0,And so just to get like a little bit of an adjustment around my neck and my upper shoulders and they said that it was really tight and kind of twisted already.
en_CA_Insurance_1590855,channel2,13,170.0,176.0,I should go back right away again to the driver for a second.
en_CA_Insurance_1590855,channel2,14,176.0,181.0,Okay.
en_CA_Insurance_1590855,channel2,15,181.0,187.0,"Oh, great."
en_CA_Insurance_1590855,channel2,16,211.0,221.0,Okay.
en_CA_Insurance_1590855,channel2,17,241.0,261.0,"It is on the passenger front side, like the front fender and passenger doors."
en_CA_Insurance_1590855,channel2,18,261.0,270.0,Yeah.
en_CA_Insurance_1590855,channel2,19,271.0,286.0,"Yes, but it will rub. The alignment is off."
en_CA_Insurance_1590855,channel2,20,286.0,294.0,I have other means of transportation. I'd rather not drive it worse because the tire is kind of like rubbing against the fender as well.
en_CA_Insurance_1590855,channel2,21,294.0,310.0,"So I can drive it if I need to, but I don't really want to to make it worse, you know."
en_CA_Insurance_1590855,channel2,22,310.0,323.0,Okay.
en_CA_Insurance_1590855,channel2,23,323.0,347.0,Okay.
en_CA_Insurance_1590855,channel2,24,347.0,369.0,Okay.
en_CA_Insurance_1590855,channel2,25,369.0,376.0,Okay.
en_CA_Insurance_1590855,channel2,26,376.0,386.0,"And are those appointments only available like Monday to Friday daytime hours, you know?"
en_CA_Insurance_1590855,channel2,27,386.0,403.0,"Oh, okay, great."
en_CA_Insurance_1590855,channel2,28,403.0,411.0,And do I need to bring any other specific documents that appointment other than like my driver's business and also my car insurance or proof insurance?
en_CA_Insurance_1590855,channel2,29,411.0,419.0,Because I don't think I might fault for this one and I don't want to have to pay my deductible and the other person's deductible.
en_CA_Insurance_1590855,channel2,30,419.0,448.0,But will they require anything?
en_CA_Insurance_1590855,channel2,31,448.0,471.0,"Well, I have to do it that way."
en_CA_Insurance_1590855,channel2,32,471.0,493.0,What I have to do it that day.
en_CA_Insurance_1590855,channel2,33,493.0,498.0,"Yeah, there was because I was, like I said, I was turning westbound on a firmware."
en_CA_Insurance_1590855,channel2,34,498.0,505.0,"And as I call through and I might be late, the other car ran a red light and collided with me."
en_CA_Insurance_1590855,channel2,35,505.0,512.0,And so there's a lot of people like me right now because it's totaled and it includes real fun.
en_CA_Insurance_1590855,channel2,36,512.0,516.0,"But actually, yeah, so the police came and had to like tape off."
en_CA_Insurance_1590855,channel2,37,516.0,520.0,I think there was too much blast everywhere and they're coming up with a boulevard.
en_CA_Insurance_1590855,channel2,38,520.0,521.0,So I got away okay.
en_CA_Insurance_1590855,channel2,39,521.0,532.0,"But yeah, I also have a witness report just saying that they ran through the red light and not me."
en_CA_Insurance_1590855,channel2,40,532.0,541.0,2430.
en_CA_Insurance_1590855,channel2,41,541.0,543.0,93.
en_CA_Insurance_1590855,channel2,42,543.0,551.0,XLT.
en_CA_Insurance_1590855,channel2,43,551.0,564.0,I just have Jones.
en_CA_Insurance_1590855,channel2,44,564.0,567.0,"Yep, it's Alice."
en_CA_Insurance_1590855,channel2,45,567.0,573.0,Last name is Fisher.
en_CA_Insurance_1590855,channel2,46,573.0,576.0,Yep.
en_CA_Insurance_1590855,channel2,47,577.0,579.0,204.
en_CA_Insurance_1590855,channel2,48,579.0,581.0,431.
en_CA_Insurance_1590855,channel2,49,581.0,604.0,9988.
en_CA_Insurance_1590855,channel2,50,604.0,607.0,I hope so.
en_CA_Insurance_1590855,channel2,51,607.0,619.0,"Yeah, the other way."
en_CA_Insurance_1590855,channel2,52,619.0,620.0,"Oh, that's great."
en_CA_Insurance_1590855,channel2,53,620.0,621.0,I saw that.
en_CA_Insurance_1590855,channel2,54,621.0,623.0,Yeah.
en_CA_Insurance_1590855,channel2,55,623.0,625.0,Okay.
en_CA_Insurance_1590855,channel2,56,625.0,645.0,"Yeah, that's fine."
en_CA_Insurance_1590855,channel2,57,645.0,650.0,"And then roughly how long, like if I can get it in seen in just the next week,"
en_CA_Insurance_1590855,channel2,58,650.0,658.0,roughly how long would it take or does that depend on like the service center where I go to get the repair stuff.
en_CA_Insurance_1590855,channel2,59,680.0,701.0,"Oh yeah, I've heard it for like six weeks at this point."
en_CA_Insurance_1590855,channel2,60,701.0,702.0,Okay.
en_CA_Insurance_1590855,channel2,61,702.0,710.0,"And then I guess I'll have to do now, I'll wait for the email from you and then I'll call one in the center and then I'll just go with the adjuster from there if I have any questions."
en_CA_Insurance_1590855,channel2,62,710.0,712.0,Is that right?
en_CA_Insurance_1590855,channel2,63,712.0,723.0,Perfect.
en_CA_Insurance_1590855,channel2,64,723.0,724.0,I don't think so.
en_CA_Insurance_1590855,channel2,65,724.0,728.0,That's good.
en_CA_Insurance_1590855,channel2,66,728.0,729.0,Great.
en_CA_Insurance_1590855,channel2,67,729.0,731.0,Thank you so much.
en_CA_Insurance_1590855,channel2,68,731.0,733.0,Bye.
