call_id,channel,segment_id,start_time,end_time,text
en_AU_RealEstate_1593609,channel2,13,265.68,270.68,"Okay, that sounds lovely. And is there any outdoor space in the building? Like on the"
en_AU_RealEstate_1593609,channel2,14,270.68,271.68,"building area, sorry."
en_AU_RealEstate_1593609,channel2,15,294.68,312.68,"Okay, and what's the water pressure like? Have you been in the apartment? Do you know what"
en_AU_RealEstate_1593609,channel2,16,312.68,316.68,the water pressure and stuff is like because that's a really big deal for me.
en_AU_RealEstate_1593609,channel2,17,316.68,345.68,"Okay, and do you know the state of the current flat? Is it"
en_AU_RealEstate_1593609,channel2,18,346.68,352.68,unoccupied or is occupied when it's leased up for the current tenants? And has it been
en_AU_RealEstate_1593609,channel2,19,352.68,360.68,passed through a few times with the owners or is it kind of just an investment property?
en_AU_RealEstate_1593609,channel2,20,375.68,400.68,"Okay, and does it have a laundry? Is there like a European laundry or something in there?"
en_AU_RealEstate_1593609,channel2,21,400.68,402.68,But it's not in the flat.
en_AU_RealEstate_1593609,channel2,22,414.68,418.68,"Okay, and is there like a gym or something within the building?"
en_AU_RealEstate_1593609,channel2,23,430.68,445.68,"Okay, and this is a random one, but does it have a sauna?"
en_AU_RealEstate_1593609,channel2,24,461.68,471.68,"Oh, amazing. Okay, and is there a swimming pool or like anything like that?"
en_AU_RealEstate_1593609,channel2,25,471.68,487.68,"Okay, and how far is the village away? Like the main street?"
en_AU_RealEstate_1593609,channel2,26,501.68,519.68,"Okay, and is there many good cafes around?"
en_AU_RealEstate_1593609,channel2,27,531.68,539.68,"Okay, cool as would I be able to schedule a walkthrough?"
en_AU_RealEstate_1593609,channel2,28,561.68,567.68,Maybe could we do a Saturday afternoon? I've just got my run club on and Saturday morning and I don't want to miss that.
en_AU_RealEstate_1593609,channel2,29,567.68,573.68,I'm in brunch with the girls so I don't want to cancel my plans for it with Saturday afternoon.
en_AU_RealEstate_1593609,channel2,30,573.68,588.68,Okay.
en_AU_RealEstate_1593609,channel2,31,588.68,597.68,"Yeah, I think that should be alright."
en_AU_RealEstate_1593609,channel2,32,597.68,612.68,"Okay, awesome. I forgot to ask, what is the amenities fees?"
en_AU_RealEstate_1593609,channel2,33,627.68,644.68,"Okay, okay that sounds good. I think that covers anything but I'll email you if there's anything else that I want to ask you about, but otherwise I'll be there on Saturday 3pm."
en_AU_RealEstate_1593609,channel2,34,657.68,675.68,"Okay, could I just confirm? Sorry, was that 3.30 or 3?"
en_AU_RealEstate_1593609,channel2,35,675.68,690.68,"Okay, cool. That works well, thank you."
en_AU_RealEstate_1593609,channel2,36,705.68,725.68,"Okay, that sounds good, thank you so much. Thank you, bye. Me too."
